tag,accuracy,sample_size
CONJ,82.45614035087719,7500
AP,88.46153846153845,7500
ADJ,42.74447949526814,7500
WH,72.05479452054794,7500
PART,98.18181818181819,7500
NUM,20.833333333333336,7500
INTJ,0.0,7500
XX,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,72.92506043513296,10000
PUNCT,0.0,10000
N,69.26378342687356,10000
PRO,92.21861973135711,10000
D,87.91312559017942,10000
ADV,79.36425221469516,10000
CONJ,78.16691505216096,10000
AP,91.84952978056427,10000
ADJ,45.44444444444444,10000
WH,69.12350597609563,10000
PART,94.25675675675676,10000
NUM,24.096385542168676,10000
INTJ,22.22222222222222,10000
XX,0.0,10000
start,0.0,18853
stop,0.0,18853
VB,73.7993831693347,18853
PUNCT,0.0,18853
N,79.46460653970536,18853
PRO,92.51684311838306,18853
D,90.04468718967229,18853
ADV,76.50967928344409,18853
CONJ,80.67999999999999,18853
AP,92.3394495412844,18853
ADJ,56.90574985180794,18853
WH,77.09677419354838,18853
PART,93.43629343629344,18853
NUM,53.62318840579711,18853
INTJ,54.347826086956516,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,50.526315789473685,250
PUNCT,0.0,250
N,18.29268292682927,250
D,68.57142857142857,250
PRO,72.3076923076923,250
ADV,23.076923076923077,250
CONJ,59.45945945945946,250
AP,72.0,250
ADJ,6.666666666666667,250
WH,0.0,250
PART,60.0,250
NUM,0.0,250
INTJ,0.0,250
start,0.0,500
stop,0.0,500
VB,53.216374269005854,500
PUNCT,0.0,500
N,44.666666666666664,500
ADV,50.0,500
PRO,87.85046728971963,500
D,79.41176470588235,500
CONJ,60.317460317460316,500
ADJ,3.6363636363636362,500
AP,87.03703703703704,500
WH,14.285714285714285,500
PART,95.0,500
NUM,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
VB,55.23465703971119,750
PUNCT,0.0,750
N,38.139534883720934,750
PRO,86.95652173913044,750
D,78.0,750
ADV,63.96396396396396,750
CONJ,66.99029126213593,750
AP,87.5,750
ADJ,4.918032786885246,750
WH,22.857142857142858,750
PART,94.11764705882352,750
NUM,0.0,750
INTJ,0.0,750
XX,0.0,750
start,0.0,1000
stop,0.0,1000
VB,61.93029490616622,1000
N,44.41176470588235,1000
PUNCT,0.0,1000
D,75.36231884057972,1000
PRO,86.0,1000
ADV,69.5187165775401,1000
CONJ,69.48051948051948,1000
AP,84.21052631578947,1000
ADJ,4.878048780487805,1000
WH,15.789473684210526,1000
PART,93.10344827586206,1000
NUM,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,62.27436823104693,1500
PUNCT,0.0,1500
N,53.67647058823529,1500
PRO,85.53054662379421,1500
D,78.47682119205298,1500
ADV,59.036144578313255,1500
CONJ,67.72486772486772,1500
AP,77.46478873239437,1500
ADJ,34.166666666666664,1500
WH,53.333333333333336,1500
PART,96.22641509433963,1500
NUM,0.0,1500
INTJ,0.0,1500
XX,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,63.77171215880894,2000
PUNCT,0.0,2000
N,44.822256568778975,2000
PRO,86.2934362934363,2000
D,84.86842105263158,2000
ADV,68.40796019900498,2000
CONJ,71.47335423197492,2000
AP,84.97854077253218,2000
ADJ,26.6304347826087,2000
WH,46.0,2000
PART,93.10344827586206,2000
NUM,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,59.591836734693885,2500
PUNCT,0.0,2500
N,49.41329856584094,2500
PRO,88.75638841567292,2500
D,87.61220825852783,2500
ADV,72.08333333333333,2500
CONJ,70.69408740359897,2500
AP,84.19354838709677,2500
ADJ,39.82683982683983,2500
WH,53.90625,2500
PART,98.71794871794873,2500
NUM,0.0,2500
INTJ,0.0,2500
XX,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,68.05019305019306,3000
PUNCT,0.0,3000
N,64.38969764837627,3000
PRO,90.07751937984496,3000
D,86.59966499162479,3000
ADV,67.36641221374046,3000
CONJ,61.98547215496368,3000
AP,85.18518518518519,3000
ADJ,14.772727272727273,3000
WH,45.83333333333333,3000
PART,97.91666666666666,3000
NUM,0.0,3000
INTJ,0.0,3000
XX,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,62.43980738362761,3500
PUNCT,0.0,3500
N,55.919153031761304,3500
PRO,93.07909604519774,3500
D,85.33333333333334,3500
ADV,67.55555555555556,3500
CONJ,77.0961145194274,3500
AP,91.68831168831169,3500
ADJ,17.088607594936708,3500
WH,62.048192771084345,3500
PART,93.27731092436974,3500
NUM,0.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,64.62585034013605,4000
PUNCT,0.0,4000
N,55.420711974110034,4000
PRO,92.36031927023946,4000
D,88.56088560885608,4000
ADV,70.8049113233288,4000
CONJ,73.25383304940375,4000
AP,91.85022026431719,4000
ADJ,33.05084745762712,4000
WH,57.948717948717956,4000
PART,95.6140350877193,4000
NUM,0.0,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,54.53508271534512,4500
PUNCT,0.0,4500
N,74.67532467532467,4500
PRO,92.60700389105058,4500
D,91.28256513026052,4500
ADV,69.96587030716724,4500
CONJ,73.21131447587355,4500
AP,93.45132743362832,4500
ADJ,37.634408602150536,4500
WH,60.08403361344538,4500
PART,96.5986394557823,4500
NUM,0.0,4500
INTJ,25.0,4500
XX,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,70.22900763358778,5000
PUNCT,0.0,5000
N,63.63636363636363,5000
PRO,90.72781655034895,5000
D,86.96581196581197,5000
ADV,72.07415990730011,5000
CONJ,78.26086956521739,5000
AP,90.43151969981238,5000
ADJ,27.73892773892774,5000
WH,63.45381526104418,5000
PART,93.16239316239316,5000
NUM,0.0,5000
INTJ,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,69.85645933014354,7500
PUNCT,0.0,7500
N,72.5318121983326,7500
PRO,90.33311561071196,7500
D,90.26666666666667,7500
ADV,74.7178329571106,7500
CONJ,73.75381485249237,7500
AP,94.45727482678984,7500
ADJ,32.17893217893218,7500
WH,62.796833773087066,7500
PART,95.7943925233645,7500
NUM,12.5,7500
INTJ,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,75.5978104292711,10000
PUNCT,0.0,10000
N,74.02159244264507,10000
PRO,91.4750957854406,10000
D,90.48316251830161,10000
ADV,73.24945295404814,10000
CONJ,76.15030674846625,10000
AP,93.47014925373134,10000
ADJ,39.49579831932773,10000
WH,68.57707509881423,10000
PART,95.65217391304348,10000
NUM,16.0,10000
INTJ,23.076923076923077,10000
XX,0.0,10000
start,0.0,18853
stop,0.0,18853
VB,72.65856550088915,18853
PUNCT,0.0,18853
N,79.74030594094629,18853
PRO,93.43283582089552,18853
D,91.98433420365535,18853
ADV,77.34889287851587,18853
CONJ,77.3338768854464,18853
AP,94.63238610735227,18853
ADJ,54.921968787515006,18853
WH,78.70472008781559,18853
PART,94.17293233082707,18853
NUM,53.06122448979592,18853
INTJ,60.526315789473685,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,33.68421052631579,250
N,25.882352941176475,250
PUNCT,0.0,250
D,40.35087719298245,250
ADV,37.735849056603776,250
PRO,72.54901960784314,250
CONJ,59.375,250
ADJ,4.166666666666666,250
AP,43.47826086956522,250
PART,86.36363636363636,250
WH,0.0,250
NUM,0.0,250
start,0.0,500
stop,0.0,500
VB,42.168674698795186,500
N,49.34210526315789,500
PUNCT,0.0,500
D,54.54545454545454,500
PRO,77.52808988764045,500
ADV,43.90243902439025,500
CONJ,74.64788732394366,500
AP,78.84615384615384,500
ADJ,7.317073170731707,500
WH,20.833333333333336,500
PART,93.33333333333333,500
NUM,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
VB,47.97687861271676,750
PUNCT,0.0,750
N,59.589041095890416,750
D,74.01960784313727,750
PRO,89.56043956043956,750
ADV,58.490566037735846,750
CONJ,70.54263565891473,750
AP,82.5,750
ADJ,3.0303030303030303,750
WH,21.73913043478261,750
PART,84.0,750
NUM,0.0,750
start,0.0,1000
stop,0.0,1000
VB,44.611528822055135,1000
PUNCT,0.0,1000
N,51.89873417721519,1000
PRO,87.34177215189874,1000
D,72.85067873303167,1000
ADV,71.03825136612022,1000
CONJ,77.7027027027027,1000
AP,83.07692307692308,1000
ADJ,1.0416666666666665,1000
WH,53.44827586206896,1000
PART,86.11111111111111,1000
NUM,0.0,1000
XX,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,61.32075471698113,1500
PUNCT,0.0,1500
N,46.27906976744186,1500
PRO,86.95652173913044,1500
D,79.59866220735786,1500
ADV,66.66666666666666,1500
CONJ,73.4375,1500
AP,86.45161290322581,1500
ADJ,6.299212598425196,1500
WH,36.84210526315789,1500
PART,97.14285714285714,1500
NUM,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,63.17321688500728,2000
PUNCT,0.0,2000
N,59.14529914529915,2000
D,81.54613466334165,2000
PRO,94.08602150537635,2000
ADV,62.58278145695364,2000
CONJ,80.73770491803278,2000
AP,90.0,2000
ADJ,32.960893854748605,2000
WH,46.236559139784944,2000
PART,94.82758620689656,2000
NUM,0.0,2000
INTJ,0.0,2000
XX,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,58.41371918542336,2500
PUNCT,0.0,2500
N,61.34564643799473,2500
PRO,93.42806394316163,2500
D,81.90298507462687,2500
ADV,70.40816326530613,2500
CONJ,68.73156342182891,2500
AP,89.08450704225352,2500
ADJ,29.523809523809526,2500
WH,36.15384615384615,2500
PART,95.71428571428572,2500
NUM,0.0,2500
INTJ,0.0,2500
XX,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,52.345906163753455,3000
PUNCT,0.0,3000
N,67.66004415011038,3000
D,86.09794628751975,3000
PRO,88.90675241157557,3000
ADV,68.77133105802048,3000
CONJ,72.01946472019465,3000
AP,88.03191489361703,3000
ADJ,20.357142857142858,3000
WH,48.484848484848484,3000
PART,100.0,3000
NUM,0.0,3000
INTJ,0.0,3000
XX,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,54.08753096614368,3500
PUNCT,0.0,3500
N,61.04651162790697,3500
PRO,94.0340909090909,3500
D,84.69241773962804,3500
ADV,72.33333333333334,3500
CONJ,78.26086956521739,3500
AP,87.96992481203007,3500
ADJ,36.474164133738604,3500
WH,61.53846153846154,3500
PART,94.3820224719101,3500
NUM,0.0,3500
INTJ,0.0,3500
XX,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,66.06546426185704,4000
PUNCT,0.0,4000
N,52.502050861361774,4000
PRO,94.35146443514645,4000
D,86.9364161849711,4000
ADV,67.38578680203045,4000
CONJ,83.93501805054152,4000
AP,90.96774193548387,4000
ADJ,29.310344827586203,4000
WH,54.976303317535546,4000
PART,94.5945945945946,4000
NUM,4.545454545454546,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,59.7758405977584,4500
PUNCT,0.0,4500
N,66.21835443037975,4500
PRO,90.20979020979021,4500
D,86.65183537263627,4500
ADV,71.2280701754386,4500
CONJ,76.91001697792869,4500
AP,90.2439024390244,4500
ADJ,45.45454545454545,4500
WH,68.31683168316832,4500
PART,96.5986394557823,4500
NUM,0.0,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,59.63302752293578,5000
PUNCT,0.0,5000
N,68.25053995680346,5000
PRO,94.82596425211665,5000
D,90.927624872579,5000
ADV,73.64864864864865,5000
CONJ,73.125,5000
AP,91.6044776119403,5000
ADJ,30.666666666666664,5000
WH,61.43497757847533,5000
PART,96.29629629629629,5000
NUM,0.0,5000
INTJ,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,69.38775510204081,7500
PUNCT,0.0,7500
N,71.86067827681026,7500
PRO,93.29774614472124,7500
D,89.75515463917526,7500
ADV,70.30812324929971,7500
CONJ,75.0,7500
AP,93.71428571428572,7500
ADJ,39.68503937007874,7500
WH,71.72774869109948,7500
PART,94.71153846153845,7500
NUM,16.94915254237288,7500
INTJ,9.090909090909092,7500
start,0.0,10000
stop,0.0,10000
VB,67.3256452498627,10000
PUNCT,0.0,10000
N,70.45380346065949,10000
PRO,90.31811894882435,10000
D,92.3076923076923,10000
ADV,77.56512493354599,10000
CONJ,72.24149895905622,10000
AP,90.64869418702611,10000
ADJ,51.95227765726681,10000
WH,69.19999999999999,10000
PART,96.44128113879003,10000
NUM,31.944444444444443,10000
INTJ,18.181818181818183,10000
XX,0.0,10000
start,0.0,18853
stop,0.0,18853
VB,76.34681390837189,18853
PUNCT,0.0,18853
N,77.14854351366021,18853
PRO,92.82272381435456,18853
D,88.99692937563971,18853
ADV,80.19538188277086,18853
CONJ,76.39171068671273,18853
AP,91.4148681055156,18853
ADJ,52.10227272727273,18853
WH,78.3295711060948,18853
PART,94.09660107334525,18853
NUM,39.58333333333333,18853
INTJ,38.46153846153847,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,50.0,250
N,36.29032258064516,250
PUNCT,0.0,250
AP,1.3333333333333335,250
PRO,7.142857142857142,250
ADV,5.88235294117647,250
D,6.25,250
CONJ,30.0,250
ADJ,0.0,250
PART,0.0,250
WH,0.0,250
XX,0.0,250
INTJ,0.0,250
start,0.0,500
stop,0.0,500
VB,49.48453608247423,500
PUNCT,0.0,500
N,30.075187969924812,500
PRO,83.17757009345794,500
ADV,56.310679611650485,500
D,70.40816326530613,500
CONJ,55.88235294117647,500
AP,74.0,500
ADJ,0.0,500
WH,16.666666666666664,500
PART,73.33333333333333,500
NUM,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
VB,43.529411764705884,750
PUNCT,0.0,750
N,41.24293785310734,750
PRO,83.00653594771242,750
ADV,59.42028985507246,750
D,73.33333333333333,750
CONJ,63.04347826086957,750
ADJ,22.857142857142858,750
AP,81.15942028985508,750
WH,12.82051282051282,750
PART,100.0,750
NUM,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,43.63143631436314,1000
PUNCT,0.0,1000
N,50.0,1000
D,79.63800904977376,1000
PRO,88.07339449541286,1000
ADV,60.98901098901099,1000
CONJ,79.1044776119403,1000
ADJ,14.606741573033707,1000
AP,81.81818181818183,1000
WH,36.95652173913043,1000
PART,95.0,1000
NUM,0.0,1000
INTJ,0.0,1000
XX,0.0,1000
start,0.0,1500
stop,0.0,1500
N,52.63157894736842,1500
VB,58.857142857142854,1500
PUNCT,0.0,1500
PRO,87.3015873015873,1500
D,81.84713375796179,1500
ADV,63.859649122807014,1500
CONJ,82.29665071770334,1500
AP,84.15300546448088,1500
ADJ,10.457516339869281,1500
WH,49.29577464788733,1500
PART,97.5609756097561,1500
NUM,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,56.50349650349651,2000
PUNCT,0.0,2000
N,52.459016393442624,2000
PRO,91.30434782608695,2000
D,84.67532467532467,2000
ADV,60.95505617977528,2000
CONJ,73.60594795539033,2000
AP,82.2429906542056,2000
ADJ,15.07537688442211,2000
WH,36.17021276595745,2000
PART,90.38461538461539,2000
NUM,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,58.82352941176471,2500
PUNCT,0.0,2500
N,58.50178359096314,2500
PRO,92.65905383360521,2500
D,80.10849909584087,2500
ADV,69.25996204933587,2500
CONJ,77.36389684813754,2500
AP,87.82608695652175,2500
ADJ,16.19047619047619,2500
WH,42.10526315789473,2500
PART,96.05263157894737,2500
NUM,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,57.30337078651685,3000
PUNCT,0.0,3000
N,61.12334801762115,3000
D,87.14918759231905,3000
PRO,91.55844155844156,3000
ADV,68.33910034602077,3000
CONJ,70.6546275395034,3000
AP,92.21556886227546,3000
ADJ,31.57894736842105,3000
WH,61.65413533834586,3000
PART,92.6829268292683,3000
NUM,0.0,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,62.75704493526276,3500
PUNCT,0.0,3500
N,57.714285714285715,3500
PRO,93.17889317889318,3500
D,87.627365356623,3500
ADV,64.74358974358975,3500
CONJ,77.2635814889336,3500
AP,87.36842105263159,3500
ADJ,27.184466019417474,3500
WH,62.13592233009708,3500
PART,98.98989898989899,3500
NUM,0.0,3500
INTJ,0.0,3500
XX,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,53.09672929714684,4000
PUNCT,0.0,4000
N,68.90971039182283,4000
PRO,93.30406147091108,4000
D,83.8794233289646,4000
ADV,71.87928669410151,4000
CONJ,75.40983606557377,4000
AP,89.54869358669833,4000
ADJ,27.89473684210526,4000
WH,66.27906976744185,4000
PART,93.84615384615384,4000
NUM,0.0,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,64.58463460337289,4500
PUNCT,0.0,4500
N,67.18995290423861,4500
PRO,91.54375614552606,4500
D,85.21046643913537,4500
ADV,73.47447073474471,4500
CONJ,71.21212121212122,4500
AP,92.90187891440502,4500
ADJ,18.181818181818183,4500
WH,58.152173913043484,4500
PART,92.98245614035088,4500
NUM,8.108108108108109,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,64.3452380952381,5000
PUNCT,0.0,5000
N,61.698956780924,5000
PRO,91.12244897959184,5000
D,87.1244635193133,5000
ADV,75.11848341232228,5000
CONJ,74.00318979266348,5000
AP,88.82466281310212,5000
ADJ,38.0352644836272,5000
WH,66.66666666666666,5000
PART,97.08029197080292,5000
NUM,2.083333333333333,5000
INTJ,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,74.510556621881,7500
PUNCT,0.0,7500
N,65.56859205776173,7500
PRO,92.43379571248424,7500
D,90.0390625,7500
ADV,74.5570517363572,7500
CONJ,69.7326203208556,7500
AP,92.90780141843972,7500
ADJ,38.449367088607595,7500
WH,60.91644204851752,7500
PART,94.89795918367348,7500
NUM,1.5151515151515151,7500
INTJ,0.0,7500
XX,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,71.11739745403112,10000
PUNCT,0.0,10000
N,70.8262495749745,10000
D,90.72115384615384,10000
PRO,91.38779527559055,10000
ADV,77.45314222712238,10000
CONJ,76.5637371338084,10000
AP,93.11885612153709,10000
ADJ,46.30434782608695,10000
WH,72.82608695652173,10000
PART,95.08196721311475,10000
NUM,46.875,10000
INTJ,17.24137931034483,10000
XX,0.0,10000
start,0.0,18853
stop,0.0,18853
VB,81.11111111111111,18853
PUNCT,0.0,18853
N,74.99532797607924,18853
PRO,92.49288118042972,18853
D,91.35533133351514,18853
ADV,79.34032983508246,18853
CONJ,76.06084867894315,18853
AP,92.86422200198216,18853
ADJ,50.17401392111369,18853
WH,75.91324200913242,18853
PART,95.53072625698324,18853
NUM,41.04477611940299,18853
INTJ,43.90243902439025,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,51.162790697674424,250
PUNCT,0.0,250
N,33.33333333333333,250
PRO,4.166666666666666,250
D,2.3255813953488373,250
ADV,5.0,250
CONJ,0.0,250
ADJ,0.0,250
AP,0.0,250
PART,0.0,250
WH,0.0,250
INTJ,0.0,250
start,0.0,500
stop,0.0,500
VB,58.18181818181818,500
PUNCT,0.0,500
N,34.306569343065696,500
PRO,84.0,500
ADV,44.680851063829785,500
D,66.27906976744185,500
AP,88.88888888888889,500
CONJ,63.33333333333333,500
ADJ,5.714285714285714,500
WH,7.4074074074074066,500
PART,100.0,500
NUM,0.0,500
start,0.0,750
stop,0.0,750
VB,43.77224199288256,750
PUNCT,0.0,750
N,36.492890995260666,750
D,72.6775956284153,750
PRO,89.87341772151899,750
ADV,65.35433070866141,750
CONJ,75.67567567567568,750
AP,72.22222222222221,750
ADJ,15.151515151515152,750
WH,23.25581395348837,750
PART,78.94736842105263,750
NUM,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,50.737463126843664,1000
PUNCT,0.0,1000
N,67.77777777777779,1000
PRO,77.98165137614679,1000
D,67.00507614213198,1000
ADV,47.22222222222222,1000
CONJ,75.83333333333333,1000
AP,85.47008547008546,1000
ADJ,0.0,1000
WH,25.0,1000
PART,97.36842105263158,1000
NUM,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,54.633204633204635,1500
PUNCT,0.0,1500
N,52.80373831775701,1500
PRO,86.97068403908796,1500
D,87.5,1500
ADV,59.49820788530465,1500
CONJ,73.36956521739131,1500
AP,83.33333333333334,1500
ADJ,28.78787878787879,1500
WH,46.03174603174603,1500
PART,87.5,1500
NUM,0.0,1500
INTJ,0.0,1500
XX,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,58.86990801576872,2000
PUNCT,0.0,2000
N,53.535353535353536,2000
PRO,89.95726495726495,2000
D,80.97560975609757,2000
ADV,65.5,2000
CONJ,72.41379310344827,2000
AP,88.05309734513274,2000
ADJ,27.10843373493976,2000
WH,57.99999999999999,2000
PART,94.33962264150944,2000
NUM,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,59.69827586206896,2500
PUNCT,0.0,2500
N,55.831265508684865,2500
PRO,89.27444794952682,2500
D,87.22316865417376,2500
ADV,70.44025157232704,2500
CONJ,69.14285714285714,2500
AP,89.6103896103896,2500
ADJ,16.593886462882097,2500
WH,57.89473684210527,2500
PART,98.59154929577466,2500
NUM,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,53.327855382087094,3000
PUNCT,0.0,3000
N,72.22767419038273,3000
PRO,91.1842105263158,3000
D,89.61832061068702,3000
ADV,69.04347826086956,3000
CONJ,66.10878661087865,3000
AP,90.38961038961038,3000
ADJ,24.324324324324326,3000
WH,48.170731707317074,3000
PART,95.87628865979381,3000
NUM,4.545454545454546,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,65.9591836734694,3500
PUNCT,0.0,3500
N,66.53846153846153,3500
PRO,90.82321187584346,3500
D,85.20625889046943,3500
ADV,69.83870967741936,3500
CONJ,69.56521739130434,3500
AP,88.08290155440415,3500
ADJ,28.75816993464052,3500
WH,51.204819277108435,3500
PART,94.79166666666666,3500
NUM,0.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,72.46879334257976,4000
PUNCT,0.0,4000
N,59.377700950734656,4000
PRO,91.96326061997704,4000
D,85.79743888242142,4000
ADV,71.5909090909091,4000
CONJ,72.40143369175627,4000
AP,90.8675799086758,4000
ADJ,13.725490196078432,4000
WH,56.21621621621622,4000
PART,94.21487603305785,4000
NUM,0.0,4000
INTJ,0.0,4000
XX,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,59.40959409594095,4500
PUNCT,0.0,4500
N,67.57142857142857,4500
PRO,89.1732283464567,4500
D,86.71248568155785,4500
ADV,69.185360094451,4500
CONJ,76.47058823529412,4500
AP,90.97222222222221,4500
ADJ,32.375979112271544,4500
WH,64.22764227642277,4500
PART,99.32432432432432,4500
NUM,0.0,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,67.66958424507659,5000
PUNCT,0.0,5000
N,68.11387900355872,5000
PRO,89.44911297852475,5000
D,83.88059701492537,5000
ADV,71.81347150259067,5000
CONJ,77.27272727272727,5000
AP,89.568345323741,5000
ADJ,27.980535279805352,5000
WH,69.51219512195121,5000
PART,95.27027027027027,5000
NUM,0.0,5000
INTJ,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,71.28224582701063,7500
PUNCT,0.0,7500
N,64.61330935251799,7500
PRO,92.77331686226066,7500
D,87.36369467607442,7500
ADV,73.43635025754232,7500
CONJ,75.43859649122807,7500
AP,91.37931034482759,7500
ADJ,37.6210235131397,7500
WH,69.84615384615384,7500
PART,96.27906976744185,7500
NUM,0.0,7500
INTJ,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,72.29596159277041,10000
PUNCT,0.0,10000
N,73.32873880082703,10000
PRO,91.78208679593722,10000
D,89.89513822688274,10000
ADV,79.20305676855895,10000
CONJ,70.57435090479936,10000
AP,92.62966333030027,10000
ADJ,43.00822561692127,10000
WH,68.80341880341881,10000
PART,94.3820224719101,10000
NUM,21.052631578947366,10000
INTJ,26.08695652173913,10000
XX,0.0,10000
start,0.0,18853
stop,0.0,18853
VB,73.22546176156311,18853
PUNCT,0.0,18853
N,79.27056196501675,18853
PRO,93.22250639386189,18853
D,87.64827230531202,18853
ADV,78.82212968471148,18853
CONJ,79.55298013245033,18853
AP,94.07863571766934,18853
ADJ,52.496954933008524,18853
WH,76.23126338329764,18853
PART,96.98275862068965,18853
NUM,50.0,18853
INTJ,60.86956521739131,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,47.12643678160919,250
PUNCT,0.0,250
N,13.793103448275861,250
PRO,24.0,250
D,8.16326530612245,250
CONJ,0.0,250
ADV,13.513513513513514,250
ADJ,0.0,250
AP,0.0,250
WH,0.0,250
PART,0.0,250
NUM,0.0,250
XX,0.0,250
start,0.0,500
stop,0.0,500
VB,45.88235294117647,500
PUNCT,0.0,500
N,48.1203007518797,500
PRO,79.7872340425532,500
D,87.64044943820225,500
ADV,45.45454545454545,500
CONJ,66.23376623376623,500
ADJ,14.000000000000002,500
AP,74.4186046511628,500
WH,19.35483870967742,500
PART,100.0,500
NUM,0.0,500
XX,0.0,500
start,0.0,750
stop,0.0,750
VB,50.50167224080268,750
PUNCT,0.0,750
N,57.14285714285714,750
PRO,83.87096774193549,750
ADV,54.385964912280706,750
D,77.1604938271605,750
CONJ,55.118110236220474,750
AP,79.6116504854369,750
ADJ,5.128205128205128,750
WH,8.47457627118644,750
PART,77.77777777777779,750
NUM,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,44.40894568690096,1000
PUNCT,0.0,1000
N,49.42084942084942,1000
D,82.96703296703298,1000
ADV,66.66666666666666,1000
PRO,90.1840490797546,1000
CONJ,70.24793388429752,1000
AP,90.0990099009901,1000
ADJ,18.0,1000
WH,39.130434782608695,1000
PART,100.0,1000
NUM,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,57.99180327868852,1500
PUNCT,0.0,1500
N,53.9440203562341,1500
PRO,90.10989010989012,1500
D,80.078125,1500
ADV,69.6969696969697,1500
CONJ,65.15151515151516,1500
AP,83.33333333333334,1500
ADJ,15.789473684210526,1500
WH,20.967741935483872,1500
PART,93.75,1500
NUM,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,70.51851851851852,2000
PUNCT,0.0,2000
N,49.740932642487046,2000
PRO,90.25641025641026,2000
D,86.6120218579235,2000
ADV,58.46645367412141,2000
CONJ,73.75886524822694,2000
AP,88.88888888888889,2000
ADJ,18.88888888888889,2000
WH,51.64835164835166,2000
PART,98.14814814814815,2000
NUM,0.0,2000
INTJ,0.0,2000
XX,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,68.50763807285546,2500
PUNCT,0.0,2500
N,56.78191489361703,2500
D,80.62157221206581,2500
PRO,88.26923076923077,2500
ADV,65.67567567567568,2500
CONJ,67.70538243626062,2500
AP,86.90095846645367,2500
ADJ,16.017316017316016,2500
WH,60.317460317460316,2500
PART,98.4375,2500
NUM,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,62.37533998186764,3000
PUNCT,0.0,3000
N,65.06410256410257,3000
PRO,91.55354449472097,3000
D,87.65243902439023,3000
ADV,69.62524654832347,3000
CONJ,75.82159624413146,3000
AP,87.60563380281691,3000
ADJ,23.92857142857143,3000
WH,43.91891891891892,3000
PART,90.1639344262295,3000
NUM,0.0,3000
INTJ,0.0,3000
XX,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,63.981409759876065,3500
