tag,accuracy,sample_size
C,65.12820512820512,2500
CONJ,95.77464788732394,2500
Q,88.59649122807018,2500
NEG,97.59036144578312,2500
WH,66.66666666666666,2500
NUM,76.19047619047619,2500
XX,0.0,2500
PART,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,87.83715012722647,3000
VB,77.91327913279133,3000
PUNCT,0.0,3000
ADV,90.9433962264151,3000
PRO,94.70827679782904,3000
P,96.69291338582676,3000
D,88.12056737588652,3000
ADJ,73.06201550387597,3000
PRO$,96.92307692307692,3000
C,66.37931034482759,3000
CONJ,96.3350785340314,3000
Q,88.6178861788618,3000
NEG,100.0,3000
NUM,60.0,3000
XX,0.0,3000
WH,90.0,3000
PART,62.5,3000
INTJ,0.0,3000
start,0.0,3549
stop,0.0,3549
N,89.27659574468085,3549
VB,81.14086146682189,3549
PUNCT,0.0,3549
ADV,88.64142538975501,3549
PRO,97.03791469194312,3549
P,97.22955145118732,3549
D,88.51540616246498,3549
ADJ,73.35473515248796,3549
PRO$,93.83116883116884,3549
C,74.68879668049793,3549
CONJ,94.55445544554456,3549
Q,92.21556886227546,3549
NEG,95.96774193548389,3549
NUM,63.82978723404256,3549
XX,0.0,3549
WH,90.9090909090909,3549
PART,63.63636363636363,3549
start,0.0,250
stop,0.0,250
N,78.2051282051282,250
VB,61.73913043478261,250
PUNCT,0.0,250
PRO,94.54545454545456,250
ADV,74.07407407407408,250
P,87.75510204081633,250
ADJ,29.545454545454547,250
D,90.625,250
C,60.0,250
PRO$,71.42857142857143,250
Q,18.181818181818183,250
CONJ,80.0,250
NEG,100.0,250
WH,0.0,250
NUM,0.0,250
XX,0.0,250
PART,0.0,250
start,0.0,500
stop,0.0,500
N,76.70454545454545,500
VB,63.003663003663,500
PUNCT,0.0,500
ADV,82.1917808219178,500
PRO,95.1048951048951,500
D,87.03703703703704,500
P,92.3076923076923,500
ADJ,38.23529411764706,500
C,56.00000000000001,500
PRO$,72.22222222222221,500
CONJ,96.96969696969695,500
Q,62.06896551724138,500
NEG,100.0,500
NUM,25.0,500
WH,0.0,500
XX,0.0,500
PART,0.0,500
start,0.0,750
stop,0.0,750
N,76.52173913043478,750
VB,70.64220183486239,750
PUNCT,0.0,750
ADV,86.17021276595744,750
PRO,93.33333333333331,750
P,93.10344827586206,750
D,84.25196850393701,750
ADJ,41.26984126984127,750
PRO$,84.48275862068965,750
C,70.45454545454545,750
CONJ,86.04651162790698,750
Q,84.84848484848484,750
NEG,95.0,750
NUM,30.76923076923077,750
PART,0.0,750
WH,16.666666666666664,750
XX,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
N,81.47651006711409,1000
VB,75.42857142857143,1000
PUNCT,0.0,1000
ADV,87.85714285714286,1000
PRO,95.58823529411764,1000
P,92.82868525896414,1000
D,83.08457711442786,1000
ADJ,49.73262032085562,1000
PRO$,84.6938775510204,1000
C,60.67415730337079,1000
CONJ,97.1830985915493,1000
Q,75.0,1000
NEG,85.18518518518519,1000
NUM,7.6923076923076925,1000
XX,0.0,1000
WH,16.666666666666664,1000
PART,0.0,1000
start,0.0,1500
stop,0.0,1500
N,81.30563798219585,1500
VB,78.88888888888889,1500
PUNCT,0.0,1500
PRO,93.18801089918256,1500
ADV,84.13173652694611,1500
P,96.52996845425868,1500
D,85.04983388704319,1500
ADJ,67.70428015564202,1500
PRO$,87.09677419354838,1500
C,77.06422018348624,1500
CONJ,93.90243902439023,1500
Q,89.65517241379311,1500
NEG,100.0,1500
NUM,77.77777777777779,1500
WH,72.72727272727273,1500
XX,0.0,1500
PART,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,84.06015037593984,2000
VB,75.3411306042885,2000
PUNCT,0.0,2000
ADV,84.82632541133455,2000
PRO,95.42857142857144,2000
P,97.2222222222222,2000
D,84.38287153652394,2000
ADJ,63.06818181818182,2000
PRO$,89.59537572254335,2000
C,67.3076923076923,2000
CONJ,94.26229508196722,2000
NEG,94.04761904761904,2000
Q,90.0,2000
NUM,72.22222222222221,2000
XX,0.0,2000
WH,54.54545454545454,2000
PART,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
N,87.72455089820359,2500
VB,77.54569190600522,2500
PUNCT,0.0,2500
ADV,87.09150326797386,2500
PRO,94.80968858131487,2500
P,97.72727272727272,2500
D,86.57314629258516,2500
ADJ,66.5893271461717,2500
PRO$,92.3076923076923,2500
CONJ,96.34146341463416,2500
C,72.95597484276729,2500
Q,88.69565217391305,2500
NEG,98.79518072289156,2500
WH,85.18518518518519,2500
NUM,44.44444444444444,2500
XX,0.0,2500
PART,0.0,2500
start,0.0,3000
stop,0.0,3000
N,84.4665012406948,3000
VB,79.04436860068259,3000
PUNCT,0.0,3000
ADV,88.38951310861424,3000
PRO,96.2707182320442,3000
P,97.42033383915025,3000
D,84.67874794069192,3000
ADJ,73.74301675977654,3000
PRO$,95.703125,3000
C,71.96652719665272,3000
CONJ,92.89099526066352,3000
Q,84.28571428571429,3000
NEG,98.0392156862745,3000
WH,86.11111111111111,3000
NUM,77.77777777777779,3000
PART,35.714285714285715,3000
XX,0.0,3000
INTJ,0.0,3000
start,0.0,3549
stop,0.0,3549
N,86.88252386882523,3549
VB,84.33598183881952,3549
PUNCT,0.0,3549
ADV,87.73274917853232,3549
PRO,96.38694638694638,3549
P,96.33152173913044,3549
D,86.42533936651584,3549
ADJ,72.91338582677164,3549
PRO$,93.22033898305084,3549
C,73.95833333333334,3549
CONJ,96.61016949152544,3549
Q,88.69047619047619,3549
NEG,98.1981981981982,3549
NUM,77.77777777777779,3549
XX,0.0,3549
WH,87.5,3549
PART,40.0,3549
INTJ,0.0,3549
start,0.0,250
stop,0.0,250
N,76.69172932330827,250
VB,55.00000000000001,250
PUNCT,0.0,250
PRO,93.90243902439023,250
ADV,68.25396825396825,250
P,93.33333333333331,250
D,83.72093023255815,250
ADJ,30.76923076923077,250
C,30.0,250
PRO$,94.73684210526316,250
CONJ,72.72727272727273,250
NEG,90.9090909090909,250
Q,20.0,250
XX,0.0,250
WH,0.0,250
PART,0.0,250
start,0.0,500
stop,0.0,500
N,74.34402332361516,500
VB,62.96296296296296,500
PUNCT,0.0,500
ADV,77.44360902255639,500
PRO,92.4812030075188,500
P,89.47368421052632,500
ADJ,44.82758620689656,500
D,81.17647058823529,500
C,76.74418604651163,500
PRO$,90.47619047619048,500
CONJ,100.0,500
Q,50.0,500
NEG,75.0,500
WH,0.0,500
NUM,0.0,500
PART,0.0,500
XX,0.0,500
start,0.0,750
stop,0.0,750
N,78.54251012145748,750
VB,77.07182320441989,750
PUNCT,0.0,750
ADV,87.06467661691542,750
PRO,96.19565217391305,750
D,81.04575163398692,750
P,94.44444444444444,750
ADJ,40.0,750
C,67.85714285714286,750
PRO$,84.90566037735849,750
CONJ,97.5609756097561,750
Q,70.0,750
NEG,100.0,750
NUM,28.57142857142857,750
WH,16.666666666666664,750
XX,0.0,750
INTJ,0.0,750
PART,0.0,750
start,0.0,1000
stop,0.0,1000
N,80.54607508532423,1000
VB,79.11832946635731,1000
PUNCT,0.0,1000
ADV,83.69098712446352,1000
PRO,95.58823529411764,1000
P,96.89119170984456,1000
D,82.53012048192771,1000
ADJ,59.86842105263158,1000
PRO$,90.12345679012346,1000
C,73.77049180327869,1000
Q,68.08510638297872,1000
CONJ,95.74468085106383,1000
NEG,96.66666666666669,1000
NUM,0.0,1000
WH,0.0,1000
XX,0.0,1000
PART,0.0,1000
start,0.0,1500
stop,0.0,1500
N,86.24127617148555,1500
VB,72.75132275132276,1500
PUNCT,0.0,1500
ADV,86.06965174129353,1500
PRO,95.8974358974359,1500
P,96.34146341463416,1500
D,85.01628664495115,1500
ADJ,62.8158844765343,1500
C,81.10236220472441,1500
PRO$,90.08264462809916,1500
CONJ,95.2941176470588,1500
Q,85.5072463768116,1500
NEG,97.95918367346938,1500
NUM,11.76470588235294,1500
WH,73.33333333333333,1500
PART,0.0,1500
XX,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,86.42061281337048,2000
VB,82.06412825651303,2000
PUNCT,0.0,2000
ADV,88.25688073394495,2000
PRO,96.79358717434869,2000
P,97.55555555555556,2000
D,85.01228501228502,2000
ADJ,58.13953488372093,2000
PRO$,94.89795918367348,2000
C,73.61111111111111,2000
CONJ,95.2755905511811,2000
Q,86.74698795180723,2000
NEG,94.64285714285714,2000
NUM,59.09090909090909,2000
WH,63.1578947368421,2000
XX,0.0,2000
PART,0.0,2000
start,0.0,2500
stop,0.0,2500
N,88.83040935672514,2500
VB,81.11553784860558,2500
PUNCT,0.0,2500
ADV,90.43348281016442,2500
PRO,96.12403100775194,2500
P,96.49122807017544,2500
D,86.53136531365314,2500
ADJ,66.51884700665188,2500
PRO$,93.16239316239316,2500
C,73.61111111111111,2500
CONJ,96.27329192546584,2500
Q,90.51724137931036,2500
NEG,95.55555555555556,2500
NUM,66.66666666666666,2500
WH,95.65217391304348,2500
XX,0.0,2500
PART,20.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,84.83920367534456,3000
VB,86.47140864714086,3000
PUNCT,0.0,3000
ADV,79.08745247148289,3000
PRO,97.1506105834464,3000
P,97.28867623604464,3000
D,88.26530612244898,3000
ADJ,70.80867850098619,3000
PRO$,93.10344827586206,3000
C,85.25345622119815,3000
CONJ,97.5609756097561,3000
Q,88.23529411764706,3000
NEG,92.47311827956987,3000
WH,82.05128205128204,3000
NUM,77.77777777777779,3000
XX,0.0,3000
PART,44.44444444444444,3000
INTJ,0.0,3000
start,0.0,3549
stop,0.0,3549
N,88.3693972179289,3549
VB,83.12048861743476,3549
PUNCT,0.0,3549
ADV,88.83399209486166,3549
PRO,96.54054054054056,3549
P,98.03680981595092,3549
D,88.43537414965986,3549
ADJ,67.73722627737226,3549
C,58.65384615384615,3549
PRO$,92.52669039145908,3549
CONJ,95.53571428571428,3549
Q,91.30434782608695,3549
NEG,98.4,3549
NUM,75.0,3549
WH,90.0,3549
XX,0.0,3549
PART,66.66666666666666,3549
INTJ,0.0,3549
start,0.0,250
stop,0.0,250
N,74.30167597765363,250
VB,62.85714285714285,250
PUNCT,0.0,250
ADV,75.36231884057972,250
PRO,92.64705882352942,250
D,85.0,250
P,90.9090909090909,250
ADJ,30.434782608695656,250
C,48.0,250
PRO$,72.0,250
Q,58.333333333333336,250
NEG,90.0,250
CONJ,100.0,250
NUM,0.0,250
WH,0.0,250
PART,0.0,250
XX,0.0,250
start,0.0,500
stop,0.0,500
N,77.97619047619048,500
VB,62.94820717131474,500
PUNCT,0.0,500
ADV,80.3030303030303,500
PRO,97.6923076923077,500
P,95.91836734693877,500
D,88.37209302325581,500
ADJ,38.82352941176471,500
C,65.21739130434783,500
PRO$,86.8421052631579,500
CONJ,92.3076923076923,500
Q,72.72727272727273,500
NEG,95.23809523809524,500
XX,0.0,500
WH,0.0,500
NUM,0.0,500
PART,0.0,500
start,0.0,750
stop,0.0,750
N,77.85087719298247,750
VB,75.56179775280899,750
PUNCT,0.0,750
ADV,79.44444444444444,750
PRO,92.39766081871343,750
P,89.57055214723927,750
D,83.56164383561644,750
ADJ,50.37593984962406,750
PRO$,86.66666666666667,750
C,55.35714285714286,750
CONJ,100.0,750
Q,67.74193548387096,750
NEG,94.73684210526316,750
NUM,0.0,750
XX,0.0,750
WH,0.0,750
PART,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
N,81.5126050420168,1000
VB,73.48066298342542,1000
PUNCT,0.0,1000
PRO,96.63299663299664,1000
ADV,84.13793103448276,1000
P,98.68421052631578,1000
D,84.13461538461539,1000
ADJ,64.21052631578948,1000
PRO$,87.0,1000
C,55.91397849462365,1000
CONJ,90.2439024390244,1000
Q,82.35294117647058,1000
NEG,100.0,1000
NUM,35.714285714285715,1000
WH,53.84615384615385,1000
XX,0.0,1000
PART,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
N,81.01010101010101,1500
VB,76.43835616438356,1500
PUNCT,0.0,1500
ADV,88.16120906801007,1500
PRO,95.71428571428572,1500
P,96.22093023255816,1500
D,84.51178451178451,1500
ADJ,52.674897119341566,1500
C,70.0,1500
PRO$,88.70967741935483,1500
CONJ,93.97590361445783,1500
Q,79.74683544303798,1500
NEG,96.22641509433964,1500
NUM,34.78260869565217,1500
WH,53.84615384615385,1500
PART,0.0,1500
XX,0.0,1500
start,0.0,2000
stop,0.0,2000
N,82.9520295202952,2000
VB,81.50051387461458,2000
PUNCT,0.0,2000
ADV,87.47474747474747,2000
PRO,95.10204081632652,2000
P,96.46799116997794,2000
D,89.1891891891892,2000
ADJ,59.64391691394659,2000
PRO$,91.90751445086704,2000
C,72.97297297297297,2000
CONJ,92.41379310344828,2000
Q,85.22727272727273,2000
NEG,97.36842105263158,2000
NUM,66.66666666666666,2000
WH,56.25,2000
XX,0.0,2000
PART,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
N,83.60655737704919,2500
VB,81.22481869460113,2500
PUNCT,0.0,2500
PRO,94.16167664670658,2500
ADV,87.59689922480621,2500
P,94.28571428571428,2500
D,86.21399176954732,2500
ADJ,72.41379310344827,2500
PRO$,93.36283185840708,2500
C,76.77725118483413,2500
CONJ,96.68874172185431,2500
Q,86.20689655172413,2500
NEG,93.02325581395348,2500
NUM,51.51515151515152,2500
WH,84.0,2500
XX,0.0,2500
PART,66.66666666666666,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,89.42355889724311,3000
VB,80.42436687200546,3000
PUNCT,0.0,3000
ADV,86.46986469864699,3000
PRO,95.36784741144416,3000
P,96.97452229299364,3000
D,85.02415458937197,3000
ADJ,64.63654223968565,3000
PRO$,91.1439114391144,3000
C,79.91071428571429,3000
CONJ,95.15151515151516,3000
Q,90.29850746268656,3000
NEG,98.78048780487804,3000
NUM,65.78947368421053,3000
WH,82.75862068965517,3000
XX,0.0,3000
PART,33.33333333333333,3000
INTJ,0.0,3000
start,0.0,3549
stop,0.0,3549
N,88.92718655751831,3549
VB,80.1038062283737,3549
PUNCT,0.0,3549
ADV,86.6738894907909,3549
PRO,95.41899441340782,3549
P,96.5071151358344,3549
D,86.63729809104258,3549
ADJ,72.22222222222221,3549
PRO$,93.9799331103679,3549
C,81.04089219330855,3549
CONJ,95.43147208121827,3549
Q,83.53658536585365,3549
NEG,93.87755102040816,3549
NUM,85.71428571428571,3549
WH,96.66666666666669,3549
XX,0.0,3549
PART,80.0,3549
INTJ,0.0,3549
start,0.0,250
stop,0.0,250
N,73.91304347826086,250
VB,64.21052631578948,250
PUNCT,0.0,250
ADV,80.76923076923077,250
PRO,90.3846153846154,250
P,95.83333333333334,250
D,81.3953488372093,250
ADJ,35.294117647058826,250
CONJ,87.5,250
PRO$,91.66666666666666,250
Q,55.55555555555556,250
NEG,100.0,250
C,25.0,250
NUM,0.0,250
WH,33.33333333333333,250
XX,0.0,250
PART,0.0,250
start,0.0,500
stop,0.0,500
N,72.42647058823529,500
VB,73.27188940092167,500
PUNCT,0.0,500
ADV,87.6923076923077,500
PRO,95.6896551724138,500
D,83.80952380952381,500
ADJ,36.0,500
P,89.33333333333333,500
PRO$,76.31578947368422,500
C,83.33333333333334,500
CONJ,96.42857142857144,500
NEG,95.45454545454544,500
Q,73.68421052631578,500
WH,0.0,500
NUM,0.0,500
XX,0.0,500
start,0.0,750
stop,0.0,750
N,80.42704626334519,750
VB,77.88697788697789,750
PUNCT,0.0,750
ADV,81.41592920353983,750
PRO,93.1372549019608,750
P,93.75,750
D,93.75,750
ADJ,42.465753424657535,750
PRO$,85.0574712643678,750
C,58.2089552238806,750
CONJ,96.22641509433964,750
Q,79.41176470588235,750
NEG,96.55172413793105,750
WH,50.0,750
NUM,22.22222222222222,750
XX,0.0,750
PART,0.0,750
start,0.0,1000
stop,0.0,1000
N,81.86356073211314,1000
VB,68.61167002012073,1000
PUNCT,0.0,1000
ADV,85.03937007874016,1000
PRO,93.96551724137932,1000
P,96.5174129353234,1000
D,89.67391304347827,1000
ADJ,42.35294117647059,1000
PRO$,90.9090909090909,1000
C,68.05555555555556,1000
CONJ,90.9090909090909,1000
NEG,93.02325581395348,1000
Q,78.37837837837837,1000
NUM,12.5,1000
WH,33.33333333333333,1000
XX,0.0,1000
PART,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
N,84.7542627883651,1500
VB,73.87755102040816,1500
PUNCT,0.0,1500
PRO,95.91280653950952,1500
ADV,86.0724233983287,1500
P,95.48387096774194,1500
D,84.94983277591973,1500
ADJ,67.02898550724638,1500
PRO$,94.4,1500
C,80.8695652173913,1500
CONJ,92.85714285714286,1500
Q,85.07462686567165,1500
NEG,98.1818181818182,1500
WH,72.72727272727273,1500
NUM,52.38095238095239,1500
XX,0.0,1500
PART,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,85.70386579139314,2000
VB,78.07106598984772,2000
PUNCT,0.0,2000
ADV,85.02772643253235,2000
PRO,95.60878243512974,2000
D,89.36170212765957,2000
P,96.67519181585678,2000
ADJ,68.52367688022284,2000
PRO$,96.5909090909091,2000
C,70.51282051282051,2000
CONJ,90.98360655737704,2000
Q,94.6236559139785,2000
NEG,98.64864864864865,2000
NUM,50.0,2000
WH,91.30434782608695,2000
XX,0.0,2000
PART,0.0,2000
start,0.0,2500
stop,0.0,2500
N,88.08259587020649,2500
VB,79.45425361155698,2500
PUNCT,0.0,2500
PRO,96.98795180722892,2500
ADV,86.96969696969697,2500
P,97.4074074074074,2500
D,87.67123287671232,2500
ADJ,69.40133037694012,2500
PRO$,95.32710280373831,2500
C,59.813084112149525,2500
CONJ,93.64161849710982,2500
Q,90.82568807339447,2500
NEG,100.0,2500
NUM,72.97297297297297,2500
WH,74.07407407407408,2500
XX,0.0,2500
PART,28.57142857142857,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,86.810551558753,3000
VB,83.46354166666666,3000
PUNCT,0.0,3000
PRO,95.70552147239265,3000
ADV,86.75914249684742,3000
P,96.98340874811464,3000
D,86.34146341463415,3000
ADJ,71.32987910189983,3000
PRO$,94.91525423728814,3000
C,73.38129496402878,3000
CONJ,96.3350785340314,3000
Q,91.5032679738562,3000
NEG,95.14563106796116,3000
NUM,77.5,3000
WH,82.85714285714286,3000
XX,0.0,3000
PART,62.5,3000
INTJ,0.0,3000
start,0.0,3549
stop,0.0,3549
N,87.70491803278688,3549
VB,85.1063829787234,3549
PUNCT,0.0,3549
ADV,82.6086956521739,3549
PRO,95.77625570776256,3549
D,87.96680497925311,3549
P,96.64335664335664,3549
ADJ,72.3404255319149,3549
PRO$,94.6843853820598,3549
C,82.51748251748252,3549
CONJ,93.23671497584542,3549
Q,93.29608938547486,3549
NEG,98.3739837398374,3549
WH,91.17647058823528,3549
NUM,87.09677419354838,3549
XX,0.0,3549
PART,57.14285714285714,3549
INTJ,0.0,3549
start,0.0,250
stop,0.0,250
N,65.56291390728477,250
VB,52.34375,250
PUNCT,0.0,250
PRO,92.42424242424242,250
ADV,72.88135593220339,250
D,82.97872340425532,250
P,93.33333333333331,250
ADJ,23.684210526315788,250
C,50.0,250
CONJ,88.23529411764706,250
PRO$,93.33333333333331,250
Q,50.0,250
NEG,75.0,250
WH,0.0,250
NUM,0.0,250
XX,0.0,250
start,0.0,500
stop,0.0,500
N,75.25083612040135,500
VB,68.64406779661016,500
PUNCT,0.0,500
ADV,78.33333333333333,500
PRO,90.2654867256637,500
P,93.45794392523364,500
D,91.0891089108911,500
ADJ,33.33333333333333,500
PRO$,100.0,500
C,40.625,500
CONJ,95.0,500
NEG,100.0,500
Q,52.63157894736842,500
NUM,0.0,500
WH,16.666666666666664,500
XX,0.0,500
PART,0.0,500
start,0.0,750
stop,0.0,750
N,77.88104089219331,750
VB,73.38308457711443,750
PUNCT,0.0,750
ADV,84.72906403940887,750
PRO,95.3125,750
D,84.4311377245509,750
P,95.70552147239265,750
ADJ,48.226950354609926,750
C,56.94444444444444,750
PRO$,90.0,750
Q,82.05128205128204,750
CONJ,92.3076923076923,750
NEG,94.11764705882352,750
NUM,27.27272727272727,750
WH,44.44444444444444,750
XX,0.0,750
PART,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
N,78.68098159509202,1000
VB,74.44668008048289,1000
PUNCT,0.0,1000
ADV,79.45736434108527,1000
PRO,95.23809523809524,1000
P,95.21531100478468,1000
D,82.4468085106383,1000
ADJ,65.3179190751445,1000
PRO$,90.0990099009901,1000
C,81.17647058823529,1000
CONJ,82.08955223880598,1000
Q,77.5,1000
NEG,97.2222222222222,1000
NUM,8.333333333333332,1000
WH,50.0,1000
PART,0.0,1000
INTJ,0.0,1000
XX,0.0,1000
start,0.0,1500
stop,0.0,1500
N,83.60343183984747,1500
VB,75.29411764705883,1500
PUNCT,0.0,1500
ADV,83.25242718446601,1500
PRO,95.54973821989527,1500
P,97.14285714285714,1500
D,85.71428571428571,1500
ADJ,61.39705882352941,1500
PRO$,94.28571428571428,1500
C,74.24242424242425,1500
CONJ,97.6470588235294,1500
Q,87.3015873015873,1500
NEG,96.07843137254902,1500
NUM,51.72413793103448,1500
WH,38.46153846153847,1500
XX,0.0,1500
PART,0.0,1500
start,0.0,2000
stop,0.0,2000
N,83.58974358974359,2000
VB,78.48837209302324,2000
PUNCT,0.0,2000
ADV,88.468809073724,2000
PRO,96.47058823529412,2000
P,96.73659673659674,2000
D,87.56345177664974,2000
ADJ,63.22751322751324,2000
PRO$,96.19565217391305,2000
C,68.29268292682927,2000
CONJ,94.26229508196722,2000
NEG,96.34146341463416,2000
Q,93.67088607594935,2000
NUM,75.0,2000
WH,70.0,2000
XX,0.0,2000
PART,22.22222222222222,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
N,85.31105990783409,2500
VB,78.74702616970659,2500
PUNCT,0.0,2500
ADV,89.5741556534508,2500
PRO,94.87577639751554,2500
P,94.89603024574669,2500
D,84.3687374749499,2500
ADJ,69.64656964656965,2500
PRO$,95.39170506912444,2500
C,73.09644670050761,2500
CONJ,94.05405405405406,2500
Q,93.44262295081968,2500
NEG,92.04545454545456,2500
NUM,61.11111111111112,2500
WH,72.0,2500
XX,0.0,2500
PART,50.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,86.80765357502518,3000
VB,82.62599469496021,3000
PUNCT,0.0,3000
ADV,88.96020539152761,3000
PRO,95.9404600811908,3000
P,96.38932496075353,3000
D,86.23548922056385,3000
ADJ,70.88607594936708,3000
PRO$,92.51968503937007,3000
C,77.72925764192141,3000
CONJ,92.44186046511628,3000
Q,90.2097902097902,3000
NEG,89.13043478260869,3000
WH,72.97297297297297,3000
NUM,75.0,3000
XX,0.0,3000
PART,37.5,3000
INTJ,0.0,3000
start,0.0,3549
stop,0.0,3549
N,87.80177890724269,3549
VB,85.04074505238648,3549
PUNCT,0.0,3549
ADV,87.95309168443497,3549
PRO,94.86033519553074,3549
P,97.44897959183672,3549
D,86.28808864265928,3549
ADJ,70.9375,3549
PRO$,93.4931506849315,3549
C,69.26229508196722,3549
CONJ,94.51476793248943,3549
Q,92.90780141843972,3549
NEG,95.72649572649571,3549
NUM,51.72413793103448,3549
WH,84.61538461538461,3549
XX,0.0,3549
PART,50.0,3549
INTJ,0.0,3549
start,0.0,250
stop,0.0,250
N,70.8108108108108,250
VB,54.48275862068965,250
PUNCT,0.0,250
P,96.25,250
D,86.07594936708861,250
PRO,93.05555555555556,250
ADV,77.14285714285715,250
ADJ,37.5,250
C,61.76470588235294,250
PRO$,84.21052631578947,250
CONJ,87.5,250
Q,46.15384615384615,250
NEG,100.0,250
PART,0.0,250
NUM,0.0,250
XX,0.0,250
WH,0.0,250
INTJ,0.0,250
start,0.0,500
stop,0.0,500
N,75.78125,500
VB,74.24242424242425,500
PUNCT,0.0,500
PRO,96.82539682539682,500
ADV,80.0,500
P,92.6829268292683,500
D,75.22935779816514,500
ADJ,39.39393939393939,500
PRO$,78.72340425531915,500
C,75.55555555555556,500
CONJ,78.37837837837837,500
Q,70.83333333333334,500
NEG,100.0,500
WH,14.285714285714285,500
NUM,0.0,500
XX,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
N,75.92592592592592,750
VB,74.78753541076487,750
PUNCT,0.0,750
ADV,82.06521739130434,750
PRO,92.0,750
P,97.12230215827336,750
D,88.9763779527559,750
ADJ,53.09734513274337,750
PRO$,78.46153846153847,750
C,62.06896551724138,750
CONJ,100.0,750
NEG,95.0,750
Q,88.88888888888889,750
WH,10.0,750
NUM,50.0,750
XX,0.0,750
PART,0.0,750
start,0.0,1000
stop,0.0,1000
N,76.20578778135048,1000
VB,71.97452229299363,1000
PUNCT,0.0,1000
ADV,86.61710037174721,1000
PRO,97.1563981042654,1000
D,86.76470588235294,1000
P,96.3157894736842,1000
ADJ,57.57575757575758,1000
PRO$,89.33333333333333,1000
CONJ,88.88888888888889,1000
C,73.23943661971832,1000
Q,80.0,1000
NEG,90.625,1000
NUM,14.285714285714285,1000
WH,9.090909090909092,1000
XX,0.0,1000
PART,0.0,1000
start,0.0,1500
stop,0.0,1500
N,84.25196850393701,1500
VB,76.31224764468372,1500
PUNCT,0.0,1500
ADV,80.10075566750629,1500
PRO,96.01063829787236,1500
P,97.93510324483776,1500
D,87.03071672354949,1500
ADJ,58.88888888888889,1500
PRO$,89.23076923076924,1500
C,72.64957264957265,1500
CONJ,94.4954128440367,1500
Q,78.75,1500
NEG,97.95918367346938,1500
WH,47.61904761904761,1500
NUM,5.88235294117647,1500
XX,0.0,1500
PART,0.0,1500
start,0.0,2000
stop,0.0,2000
N,83.5920177383592,2000
VB,83.36734693877551,2000
PUNCT,0.0,2000
ADV,86.85612788632326,2000
PRO,94.16498993963782,2000
P,96.67405764966742,2000
D,86.3849765258216,2000
ADJ,67.14285714285714,2000
PRO$,88.76404494382022,2000
C,60.14492753623188,2000
CONJ,94.64285714285714,2000
Q,82.5,2000
NEG,92.06349206349206,2000
NUM,57.14285714285714,2000
WH,70.0,2000
XX,0.0,2000
PART,0.0,2000
start,0.0,2500
stop,0.0,2500
N,87.43718592964824,2500
VB,78.6142001710864,2500
PUNCT,0.0,2500
ADV,86.96969696969697,2500
PRO,96.92028985507248,2500
P,97.0059880239521,2500
D,83.97565922920892,2500
ADJ,70.35175879396985,2500
PRO$,91.2621359223301,2500
C,78.23529411764706,2500
CONJ,93.86503067484662,2500
Q,87.6923076923077,2500
NEG,98.50746268656717,2500
NUM,65.38461538461539,2500
WH,61.53846153846154,2500
XX,0.0,2500
PART,10.0,2500
start,0.0,3000
stop,0.0,3000
N,86.01466992665037,3000
VB,79.42779291553134,3000
PUNCT,0.0,3000
PRO,94.42282749675744,3000
ADV,88.10160427807486,3000
P,97.1641791044776,3000
D,85.39682539682539,3000
ADJ,72.81368821292776,3000
PRO$,94.92753623188406,3000
C,79.82456140350878,3000
CONJ,98.19277108433737,3000
Q,96.05263157894736,3000
NEG,96.11650485436894,3000
NUM,69.23076923076923,3000
WH,95.23809523809524,3000
XX,0.0,3000
PART,18.181818181818183,3000
INTJ,0.0,3000
start,0.0,3549
stop,0.0,3549
N,89.40451745379877,3549
VB,81.2645011600928,3549
PUNCT,0.0,3549
ADV,88.31030818278427,3549
PRO,96.02649006622516,3549
P,96.3054187192118,3549
D,86.22100954979535,3549
ADJ,67.49174917491749,3549
PRO$,94.82758620689656,3549
C,78.46715328467153,3549
CONJ,96.66666666666669,3549
Q,88.4393063583815,3549
NEG,90.0,3549
NUM,66.66666666666666,3549
WH,79.54545454545455,3549
XX,0.0,3549
PART,85.71428571428571,3549
start,0.0,250
stop,0.0,250
N,75.88652482269504,250
VB,59.09090909090909,250
