tag,accuracy,sample_size
VB,68.53582554517133,500
PRO,94.77611940298507,500
P,98.4375,500
CONJ,84.375,500
JAH,0.0,500
ADJ,51.19047619047619,500
ADV,60.29411764705882,500
XX,0.0,500
DU,0.0,500
NI,0.0,500
NIH,0.0,500
NUM,0.0,500
PART,0.0,500
start,0.0,750
stop,0.0,750
VB,69.70227670753066,750
N,75.43520309477756,750
PRO,90.35639412997904,750
CONJ,93.36734693877551,750
JAH,0.0,750
P,94.63087248322147,750
ADJ,53.67647058823529,750
ADV,74.50980392156863,750
XX,0.0,750
NI,0.0,750
DU,0.0,750
PART,0.0,750
NUM,0.0,750
NIH,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,69.95768688293371,1000
N,79.33634992458522,1000
PRO,92.37435008665511,1000
JAH,0.0,1000
CONJ,93.68932038834951,1000
P,96.80851063829788,1000
ADJ,57.89473684210527,1000
ADV,78.44827586206897,1000
XX,0.0,1000
NI,0.0,1000
DU,0.0,1000
NUM,0.0,1000
PART,0.0,1000
NIH,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,80.01921229586935,1500
N,80.87804878048782,1500
PRO,94.44444444444444,1500
CONJ,96.50145772594753,1500
P,95.60117302052787,1500
JAH,0.0,1500
ADJ,54.296875,1500
ADV,73.15789473684211,1500
XX,0.0,1500
NI,0.0,1500
DU,0.0,1500
NIH,0.0,1500
NUM,0.0,1500
PART,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,78.35195530726257,2000
N,84.14360508601347,2000
PRO,94.55842997323818,2000
CONJ,90.76923076923077,2000
P,94.45676274944567,2000
JAH,0.0,2000
ADJ,67.75067750677508,2000
ADV,80.7843137254902,2000
XX,0.0,2000
NI,0.0,2000
DU,0.0,2000
NUM,4.545454545454546,2000
PART,0.0,2000
NIH,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,76.86230248306998,2500
N,89.568345323741,2500
PRO,97.676008202324,2500
P,98.63247863247864,2500
CONJ,93.6426116838488,2500
JAH,0.0,2500
ADJ,70.1098901098901,2500
ADV,74.74747474747475,2500
NI,0.0,2500
XX,0.0,2500
DU,0.0,2500
NUM,15.789473684210526,2500
NIH,0.0,2500
PART,15.384615384615385,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,86.02409638554217,3000
N,86.31889763779527,3000
PRO,96.58172778123057,3000
JAH,0.0,3000
P,97.77777777777777,3000
CONJ,90.49844236760126,3000
ADJ,66.66666666666666,3000
ADV,76.44110275689223,3000
XX,0.0,3000
NI,0.0,3000
DU,0.0,3000
NUM,38.095238095238095,3000
NIH,0.0,3000
PART,70.0,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
N,86.4955826672276,3500
VB,85.47557840616966,3500
PRO,95.92476489028213,3500
P,97.27047146401985,3500
CONJ,93.57798165137615,3500
JAH,0.0,3500
ADJ,75.55205047318611,3500
ADV,77.91563275434244,3500
XX,0.0,3500
NI,0.0,3500
DU,0.0,3500
NUM,31.428571428571427,3500
NIH,0.0,3500
PART,40.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,85.57142857142857,4000
N,85.80406654343807,4000
PRO,97.71897810218978,4000
CONJ,92.26393629124004,4000
P,97.00115340253748,4000
JAH,0.0,4000
ADJ,77.09497206703911,4000
ADV,80.24948024948026,4000
NI,0.0,4000
XX,0.0,4000
DU,0.0,4000
NUM,31.818181818181817,4000
NIH,0.0,4000
PART,38.88888888888889,4000
INTJ,0.0,4000
start,0.0,4339
stop,0.0,4339
VB,85.56769281694802,4339
N,88.67667121418826,4339
PRO,95.34883720930233,4339
CONJ,91.81818181818183,4339
P,95.99589322381931,4339
JAH,0.0,4339
ADJ,77.2020725388601,4339
ADV,87.65182186234817,4339
XX,0.0,4339
NI,0.0,4339
DU,0.0,4339
NUM,37.83783783783784,4339
PART,66.66666666666666,4339
NIH,0.0,4339
INTJ,0.0,4339
start,0.0,250
stop,0.0,250
N,69.61325966850829,250
VB,55.49132947976878,250
PRO,90.0709219858156,250
P,98.48484848484848,250
JAH,0.0,250
CONJ,86.66666666666667,250
ADJ,41.66666666666667,250
ADV,64.70588235294117,250
NI,0.0,250
XX,0.0,250
DU,0.0,250
NUM,0.0,250
NIH,0.0,250
start,0.0,500
stop,0.0,500
N,70.8108108108108,500
VB,64.26512968299711,500
PRO,90.9090909090909,500
P,90.5982905982906,500
JAH,0.0,500
ADJ,40.18691588785047,500
CONJ,83.9622641509434,500
ADV,65.51724137931035,500
NI,0.0,500
XX,0.0,500
DU,0.0,500
NUM,0.0,500
PART,0.0,500
NIH,0.0,500
start,0.0,750
stop,0.0,750
VB,68.46153846153847,750
N,73.37526205450735,750
PRO,92.69521410579345,750
CONJ,90.41916167664671,750
P,95.59748427672956,750
ADJ,54.47761194029851,750
JAH,0.0,750
ADV,73.33333333333333,750
NI,0.0,750
XX,0.0,750
DU,0.0,750
NUM,0.0,750
PART,0.0,750
NIH,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,69.23076923076923,1000
N,78.35365853658537,1000
PRO,93.67720465890183,1000
CONJ,94.01709401709401,1000
P,97.40259740259741,1000
JAH,0.0,1000
ADJ,60.526315789473685,1000
ADV,70.83333333333334,1000
NI,0.0,1000
XX,0.0,1000
DU,0.0,1000
NUM,0.0,1000
NIH,0.0,1000
PART,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,73.89162561576354,1500
N,84.63983050847457,1500
PRO,92.85714285714286,1500
CONJ,87.64044943820225,1500
P,98.49849849849849,1500
JAH,0.0,1500
ADJ,65.70247933884298,1500
ADV,79.03225806451613,1500
XX,0.0,1500
NI,0.0,1500
DU,0.0,1500
NUM,0.0,1500
NIH,0.0,1500
PART,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,75.84745762711864,2000
N,83.71407516580692,2000
PRO,94.85232067510549,2000
CONJ,91.73553719008265,2000
P,95.40481400437638,2000
JAH,0.0,2000
ADJ,67.50788643533123,2000
ADV,82.78688524590164,2000
XX,0.0,2000
NI,0.0,2000
DU,0.0,2000
NUM,0.0,2000
PART,0.0,2000
NIH,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,83.7528604118993,2500
N,82.98382264829239,2500
PRO,95.69583931133428,2500
CONJ,93.45454545454545,2500
P,95.03676470588235,2500
JAH,0.0,2500
ADJ,67.3469387755102,2500
ADV,73.62637362637363,2500
XX,0.0,2500
NI,0.0,2500
DU,0.0,2500
NIH,0.0,2500
NUM,0.0,2500
PART,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,87.06395348837209,3000
VB,82.38188976377953,3000
PRO,97.11981566820278,3000
P,96.0352422907489,3000
CONJ,92.16867469879519,3000
JAH,0.0,3000
ADJ,68.54368932038835,3000
ADV,83.7465564738292,3000
XX,0.0,3000
NI,0.0,3000
DU,0.0,3000
NIH,0.0,3000
NUM,14.285714285714285,3000
PART,20.0,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,84.5922746781116,3500
N,88.38625489343192,3500
PRO,94.89427539969057,3500
P,96.52605459057072,3500
CONJ,91.63498098859316,3500
JAH,0.0,3500
ADJ,76.2987012987013,3500
ADV,79.55112219451371,3500
XX,0.0,3500
NI,0.0,3500
DU,0.0,3500
NUM,13.793103448275861,3500
PART,81.81818181818183,3500
NIH,0.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,86.63239074550128,4000
N,87.0738104158861,4000
PRO,96.25167336010709,4000
CONJ,90.01074113856069,4000
P,96.52278177458034,4000
JAH,0.0,4000
ADJ,74.35197817189632,4000
ADV,83.93665158371041,4000
XX,0.0,4000
NI,0.0,4000
DU,0.0,4000
NIH,0.0,4000
NUM,86.66666666666667,4000
PART,45.45454545454545,4000
INTJ,0.0,4000
start,0.0,4339
stop,0.0,4339
VB,84.86238532110092,4339
N,89.35217091660923,4339
PRO,97.04094041345765,4339
P,95.77039274924472,4339
CONJ,90.71428571428571,4339
JAH,0.0,4339
ADJ,74.82014388489209,4339
ADV,85.14851485148515,4339
XX,0.0,4339
NI,0.0,4339
DU,0.0,4339
NUM,54.761904761904766,4339
NIH,0.0,4339
PART,41.66666666666667,4339
INTJ,0.0,4339
start,0.0,250
stop,0.0,250
N,57.14285714285714,250
VB,60.1063829787234,250
PRO,88.0503144654088,250
P,89.6103896103896,250
CONJ,92.64705882352942,250
JAH,0.0,250
ADJ,25.64102564102564,250
ADV,70.0,250
NI,0.0,250
XX,0.0,250
DU,0.0,250
PART,0.0,250
NIH,0.0,250
NUM,0.0,250
start,0.0,500
stop,0.0,500
N,71.7948717948718,500
VB,67.41935483870968,500
PRO,93.77431906614785,500
CONJ,91.07142857142857,500
P,97.19626168224299,500
JAH,0.0,500
ADJ,40.0,500
ADV,62.71186440677966,500
XX,0.0,500
NI,0.0,500
DU,0.0,500
NIH,0.0,500
NUM,0.0,500
PART,0.0,500
start,0.0,750
stop,0.0,750
VB,70.1171875,750
N,74.61706783369803,750
PRO,95.73991031390135,750
CONJ,90.55555555555556,750
P,95.29411764705881,750
ADJ,50.0,750
JAH,0.0,750
ADV,77.27272727272727,750
NI,0.0,750
XX,0.0,750
DU,0.0,750
NIH,0.0,750
NUM,0.0,750
PART,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
N,74.43181818181817,1000
VB,66.18287373004354,1000
PRO,97.21254355400697,1000
CONJ,92.7927927927928,1000
P,96.80365296803653,1000
JAH,0.0,1000
ADJ,72.84768211920529,1000
ADV,65.26315789473685,1000
XX,0.0,1000
NI,0.0,1000
DU,0.0,1000
NUM,0.0,1000
NIH,0.0,1000
PART,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,75.26987242394505,1500
N,84.7542627883651,1500
PRO,93.54005167958657,1500
CONJ,89.85507246376811,1500
P,95.40983606557377,1500
JAH,0.0,1500
ADJ,60.4,1500
ADV,81.35593220338984,1500
NI,0.0,1500
XX,0.0,1500
DU,0.0,1500
NUM,0.0,1500
PART,0.0,1500
NIH,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,75.08922198429693,2000
N,85.8433734939759,2000
PRO,95.52772808586762,2000
P,97.32739420935413,2000
CONJ,94.41964285714286,2000
JAH,0.0,2000
ADJ,67.9144385026738,2000
ADV,73.76237623762376,2000
XX,0.0,2000
NI,0.0,2000
DU,0.0,2000
NUM,5.88235294117647,2000
NIH,0.0,2000
PART,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,83.84128809660724,2500
N,79.19422730006012,2500
PRO,95.71026722925457,2500
CONJ,94.3298969072165,2500
P,96.73076923076923,2500
JAH,0.0,2500
ADJ,68.64035087719299,2500
ADV,76.99680511182109,2500
XX,0.0,2500
NI,0.0,2500
DU,0.0,2500
NUM,36.36363636363637,2500
NIH,0.0,2500
PART,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,83.8432122370937,3000
N,84.4311377245509,3000
PRO,96.9678953626635,3000
CONJ,89.13043478260869,3000
P,94.73684210526315,3000
JAH,0.0,3000
ADJ,68.14671814671814,3000
ADV,81.84210526315789,3000
XX,0.0,3000
NI,0.0,3000
DU,0.0,3000
NUM,32.55813953488372,3000
NIH,0.0,3000
PART,11.76470588235294,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,84.94193031637965,3500
N,84.6751123825092,3500
PRO,95.88497768963808,3500
CONJ,95.03722084367246,3500
P,96.94656488549617,3500
JAH,0.0,3500
ADJ,76.64576802507837,3500
ADV,76.3855421686747,3500
XX,0.0,3500
NI,0.0,3500
DU,0.0,3500
NUM,60.60606060606061,3500
NIH,0.0,3500
PART,31.57894736842105,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,83.10762651461154,4000
N,91.59482758620689,4000
PRO,93.01919720767889,4000
P,98.3068783068783,4000
CONJ,92.78688524590164,4000
JAH,0.0,4000
ADJ,68.25396825396825,4000
ADV,83.29853862212944,4000
XX,0.0,4000
NI,0.0,4000
DU,0.0,4000
NUM,56.25,4000
NIH,0.0,4000
PART,68.18181818181817,4000
INTJ,0.0,4000
start,0.0,4339
stop,0.0,4339
VB,85.86779550634972,4339
N,86.66217581677333,4339
PRO,95.67420109119251,4339
CONJ,95.3623188405797,4339
P,95.71567672833496,4339
JAH,0.0,4339
ADJ,79.36708860759494,4339
ADV,80.92592592592592,4339
XX,0.0,4339
NI,0.0,4339
DU,0.0,4339
NUM,74.50980392156863,4339
PART,40.74074074074074,4339
NIH,0.0,4339
INTJ,0.0,4339
start,0.0,250
stop,0.0,250
VB,63.125,250
N,23.225806451612904,250
PRO,16.23931623931624,250
P,0.0,250
JAH,0.0,250
CONJ,2.0,250
ADJ,0.0,250
XX,0.0,250
ADV,0.0,250
NI,0.0,250
DU,0.0,250
NUM,0.0,250
NIH,0.0,250
start,0.0,500
stop,0.0,500
N,74.93261455525607,500
VB,63.68563685636857,500
PRO,90.78947368421053,500
CONJ,91.66666666666666,500
JAH,0.0,500
P,99.19354838709677,500
ADJ,40.909090909090914,500
ADV,40.909090909090914,500
NI,0.0,500
XX,0.0,500
DU,0.0,500
NUM,0.0,500
NIH,0.0,500
PART,0.0,500
start,0.0,750
stop,0.0,750
VB,73.23688969258589,750
N,70.51039697542532,750
PRO,92.08791208791209,750
P,91.19170984455958,750
CONJ,91.37931034482759,750
JAH,0.0,750
ADJ,54.01459854014598,750
ADV,83.33333333333334,750
XX,0.0,750
NI,0.0,750
DU,0.0,750
NUM,0.0,750
NIH,0.0,750
PART,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,78.16711590296495,1000
N,75.52,1000
PRO,86.66666666666667,1000
CONJ,92.1259842519685,1000
P,95.21531100478468,1000
ADJ,45.19230769230769,1000
JAH,0.0,1000
ADV,75.83333333333333,1000
XX,0.0,1000
NI,0.0,1000
DU,0.0,1000
NUM,0.0,1000
PART,0.0,1000
NIH,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,76.20396600566572,1500
N,81.48936170212767,1500
PRO,91.33089133089133,1500
CONJ,95.34246575342465,1500
JAH,0.0,1500
P,94.71947194719472,1500
ADJ,66.2962962962963,1500
ADV,74.26900584795322,1500
XX,0.0,1500
NI,0.0,1500
DU,0.0,1500
NUM,0.0,1500
NIH,0.0,1500
PART,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,84.05081157374735,2000
N,83.08651597817615,2000
PRO,96.09929078014184,2000
P,96.19686800894854,2000
CONJ,91.0958904109589,2000
JAH,0.0,2000
ADJ,65.1948051948052,2000
ADV,77.15517241379311,2000
XX,0.0,2000
NI,0.0,2000
DU,0.0,2000
NUM,9.523809523809524,2000
PART,16.666666666666664,2000
NIH,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,82.86549707602339,2500
N,82.43559718969556,2500
PRO,97.58351101634683,2500
CONJ,88.79159369527146,2500
P,98.24868651488616,2500
JAH,0.0,2500
ADJ,70.13888888888889,2500
ADV,83.27526132404182,2500
XX,0.0,2500
NI,0.0,2500
DU,0.0,2500
NUM,18.421052631578945,2500
NIH,0.0,2500
PART,25.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,85.49075391180654,3000
N,83.60975609756098,3000
PRO,95.3125,3000
CONJ,90.5982905982906,3000
JAH,0.0,3000
P,96.89922480620154,3000
ADJ,72.45409015025042,3000
ADV,84.51443569553805,3000
XX,0.0,3000
NI,0.0,3000
DU,0.0,3000
NUM,6.25,3000
NIH,0.0,3000
PART,0.0,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,82.11215718379043,3500
N,88.45829823083403,3500
PRO,96.05405405405405,3500
CONJ,92.9471032745592,3500
P,97.50328515111694,3500
JAH,0.0,3500
ADJ,77.39837398373983,3500
ADV,79.71360381861575,3500
XX,0.0,3500
NI,0.0,3500
DU,0.0,3500
NUM,53.84615384615385,3500
NIH,0.0,3500
PART,40.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,87.20804886812792,4000
N,85.29304696032035,4000
PRO,97.28783902012248,4000
CONJ,94.44444444444444,4000
P,95.24886877828054,4000
JAH,0.0,4000
ADJ,75.34246575342466,4000
ADV,79.73856209150327,4000
NI,0.0,4000
XX,0.0,4000
DU,0.0,4000
NUM,23.076923076923077,4000
NIH,0.0,4000
PART,38.095238095238095,4000
INTJ,0.0,4000
start,0.0,4339
stop,0.0,4339
N,89.98296422487223,4339
VB,86.32010943912448,4339
PRO,95.26916802610114,4339
P,95.32994923857868,4339
CONJ,94.51913133402276,4339
JAH,0.0,4339
ADJ,77.98053527980535,4339
ADV,81.99152542372882,4339
XX,0.0,4339
NI,0.0,4339
DU,0.0,4339
NUM,69.6969696969697,4339
PART,35.483870967741936,4339
NIH,0.0,4339
INTJ,0.0,4339
start,0.0,250
stop,0.0,250
N,60.40609137055838,250
VB,62.732919254658384,250
PRO,89.31297709923665,250
JAH,0.0,250
P,87.93103448275862,250
CONJ,89.47368421052632,250
ADJ,21.951219512195124,250
ADV,59.375,250
XX,0.0,250
NI,0.0,250
DU,0.0,250
NUM,0.0,250
PART,0.0,250
start,0.0,500
stop,0.0,500
VB,73.31378299120234,500
N,69.6319018404908,500
PRO,93.359375,500
CONJ,88.13559322033898,500
P,97.19626168224299,500
JAH,0.0,500
ADJ,51.85185185185185,500
ADV,64.17910447761194,500
NI,0.0,500
XX,0.0,500
DU,0.0,500
NUM,0.0,500
PART,0.0,500
NIH,0.0,500
start,0.0,750
stop,0.0,750
N,67.54221388367729,750
VB,79.47269303201506,750
PRO,94.74940334128878,750
CONJ,93.93939393939394,750
P,97.53086419753086,750
JAH,0.0,750
ADJ,49.21875,750
ADV,68.6046511627907,750
NI,0.0,750
XX,0.0,750
DU,0.0,750
NUM,0.0,750
NIH,0.0,750
PART,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,76.76056338028168,1000
N,66.22222222222223,1000
PRO,92.74047186932849,1000
P,92.18106995884774,1000
CONJ,97.45762711864407,1000
JAH,0.0,1000
ADJ,53.591160220994475,1000
ADV,68.0,1000
NI,0.0,1000
XX,0.0,1000
DU,0.0,1000
NUM,0.0,1000
PART,0.0,1000
NIH,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,77.83018867924528,1500
N,81.62859980139027,1500
PRO,96.1453744493392,1500
CONJ,91.88405797101449,1500
JAH,0.0,1500
P,95.75757575757575,1500
ADJ,56.4748201438849,1500
ADV,75.25252525252525,1500
XX,0.0,1500
NI,0.0,1500
DU,0.0,1500
NIH,0.0,1500
NUM,0.0,1500
PART,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,79.6987087517934,2000
N,83.74455732946299,2000
PRO,96.92307692307692,2000
P,95.0959488272921,2000
CONJ,90.71925754060325,2000
JAH,0.0,2000
ADJ,67.47311827956989,2000
ADV,81.16591928251121,2000
XX,0.0,2000
NI,0.0,2000
DU,0.0,2000
NUM,42.10526315789473,2000
PART,0.0,2000
NIH,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,75.70781426953567,2500
N,87.01142513529766,2500
PRO,96.89226519337016,2500
CONJ,89.3542757417103,2500
P,93.82716049382715,2500
JAH,0.0,2500
ADJ,71.56862745098039,2500
ADV,81.9672131147541,2500
XX,0.0,2500
NI,0.0,2500
DU,0.0,2500
NUM,7.317073170731707,2500
NIH,0.0,2500
PART,35.714285714285715,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,82.75686673448627,3000
N,88.90036138358286,3000
PRO,97.7735368956743,3000
CONJ,90.61538461538461,3000
P,97.46835443037975,3000
JAH,0.0,3000
ADJ,66.26016260162602,3000
ADV,82.36994219653178,3000
XX,0.0,3000
NI,0.0,3000
DU,0.0,3000
NUM,20.51282051282051,3000
PART,46.15384615384615,3000
NIH,0.0,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,88.42869342442357,3500
N,87.21129170230967,3500
PRO,95.09962304792677,3500
P,96.29629629629629,3500
CONJ,89.46684005201561,3500
JAH,0.0,3500
ADJ,68.85758998435054,3500
ADV,79.86111111111111,3500
XX,0.0,3500
NI,0.0,3500
DU,0.0,3500
NIH,0.0,3500
NUM,32.142857142857146,3500
PART,61.904761904761905,3500
start,0.0,4000
stop,0.0,4000
VB,84.91379310344827,4000
N,86.9645494830133,4000
PRO,95.836947094536,4000
CONJ,93.13835770528684,4000
P,97.4799541809851,4000
JAH,0.0,4000
ADJ,78.9544235924933,4000
ADV,80.81632653061224,4000
XX,0.0,4000
NI,0.0,4000
DU,0.0,4000
NUM,53.191489361702125,4000
NIH,0.0,4000
PART,22.22222222222222,4000
INTJ,0.0,4000
start,0.0,4339
stop,0.0,4339
VB,88.28302499188575,4339
N,89.69942586963865,4339
PRO,96.27403846153845,4339
CONJ,92.15291750503019,4339
P,96.12068965517241,4339
JAH,0.0,4339
ADJ,71.34433962264151,4339
ADV,83.46153846153847,4339
XX,0.0,4339
NI,0.0,4339
DU,0.0,4339
NUM,74.4186046511628,4339
NIH,0.0,4339
PART,3.3333333333333335,4339
INTJ,0.0,4339
start,0.0,250
stop,0.0,250
N,69.33333333333334,250
VB,57.49999999999999,250
PRO,83.96946564885496,250
P,93.93939393939394,250
ADJ,28.8135593220339,250
CONJ,83.33333333333334,250
JAH,0.0,250
ADV,48.38709677419355,250
XX,0.0,250
NI,0.0,250
DU,0.0,250
NUM,0.0,250
start,0.0,500
stop,0.0,500
VB,67.45562130177515,500
N,65.92356687898089,500
PRO,91.66666666666666,500
CONJ,94.73684210526315,500
ADJ,37.5,500
JAH,0.0,500
P,95.23809523809523,500
ADV,38.80597014925373,500
NI,0.0,500
XX,0.0,500
DU,0.0,500
NIH,0.0,500
NUM,0.0,500
start,0.0,750
stop,0.0,750
VB,73.74301675977654,750
N,75.0965250965251,750
PRO,93.51851851851852,750
CONJ,89.94082840236686,750
P,97.45222929936305,750
JAH,0.0,750
ADJ,59.055118110236215,750
ADV,72.97297297297297,750
XX,0.0,750
NI,0.0,750
DU,0.0,750
NIH,0.0,750
NUM,0.0,750
PART,0.0,750
start,0.0,1000
stop,0.0,1000
N,74.88584474885845,1000
VB,74.65648854961832,1000
PRO,94.77234401349072,1000
JAH,0.0,1000
CONJ,90.68627450980392,1000
P,95.50561797752809,1000
ADJ,69.27710843373494,1000
ADV,75.92592592592592,1000
NI,0.0,1000
XX,0.0,1000
DU,0.0,1000
NUM,15.384615384615385,1000
NIH,0.0,1000
PART,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,80.60428849902534,1500
N,79.20792079207921,1500
PRO,94.0,1500
P,94.16445623342176,1500
CONJ,94.75218658892129,1500
JAH,0.0,1500
ADJ,67.22408026755853,1500
ADV,75.36945812807882,1500
XX,0.0,1500
NI,0.0,1500
DU,0.0,1500
NUM,4.545454545454546,1500
NIH,0.0,1500
PART,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,82.04053109713487,2000
N,83.22295805739515,2000
PRO,95.72147651006712,2000
P,95.26881720430107,2000
CONJ,91.03139013452915,2000
JAH,0.0,2000
ADJ,62.603878116343495,2000
ADV,75.9825327510917,2000
XX,0.0,2000
DU,0.0,2000
NI,0.0,2000
NUM,0.0,2000
PART,0.0,2000
NIH,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,82.03080433542499,2500
N,85.13838748495787,2500
PRO,95.1923076923077,2500
P,96.99115044247787,2500
CONJ,91.29662522202486,2500
JAH,0.0,2500
ADJ,73.59307359307358,2500
ADV,81.50943396226415,2500
XX,0.0,2500
NI,0.0,2500
DU,0.0,2500
PART,17.391304347826086,2500
NUM,47.82608695652174,2500
NIH,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,85.37666174298376,3000
VB,81.58554942298043,3000
PRO,98.04038004750593,3000
P,96.18104667609619,3000
CONJ,91.07692307692308,3000
JAH,0.0,3000
ADJ,73.11233885819522,3000
ADV,81.28834355828221,3000
NI,0.0,3000
XX,0.0,3000
DU,0.0,3000
NUM,12.5,3000
PART,15.789473684210526,3000
NIH,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,85.69672131147541,3500
N,87.24747474747475,3500
PRO,96.75425038639877,3500
CONJ,92.07920792079209,3500
P,97.24409448818898,3500
JAH,0.0,3500
ADJ,71.54471544715447,3500
ADV,78.16901408450704,3500
XX,0.0,3500
NI,0.0,3500
DU,0.0,3500
NUM,36.666666666666664,3500
PART,66.66666666666666,3500
NIH,0.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
N,86.82613352374152,4000
VB,86.83535020168684,4000
PRO,95.5595026642984,4000
P,96.51416122004358,4000
CONJ,91.13785557986871,4000
JAH,0.0,4000
ADJ,73.2336956521739,4000
ADV,82.26120857699804,4000
XX,0.0,4000
NI,0.0,4000
DU,0.0,4000
NUM,35.13513513513514,4000
NIH,0.0,4000
PART,76.0,4000
INTJ,0.0,4000
start,0.0,4339
stop,0.0,4339
VB,85.50135501355014,4339
N,86.95502917953999,4339
PRO,95.99679743795036,4339
CONJ,93.70558375634518,4339
P,94.34737923946557,4339
JAH,0.0,4339
ADJ,77.27825030376671,4339
ADV,86.18677042801556,4339
XX,0.0,4339
NI,0.0,4339
DU,0.0,4339
NUM,55.81395348837209,4339
NIH,0.0,4339
PART,55.172413793103445,4339
INTJ,0.0,4339
start,0.0,250
stop,0.0,250
VB,65.73033707865169,250
N,55.24475524475524,250
PRO,98.36065573770492,250
JAH,0.0,250
P,93.22033898305084,250
CONJ,93.02325581395348,250
ADJ,45.23809523809524,250
ADV,17.857142857142858,250
NI,0.0,250
XX,0.0,250
DU,0.0,250
NUM,0.0,250
start,0.0,500
stop,0.0,500
VB,68.87052341597796,500
N,75.55555555555556,500
PRO,92.90322580645162,500
JAH,0.0,500
CONJ,91.37931034482759,500
P,95.41284403669725,500
ADJ,53.125,500
ADV,66.66666666666666,500
XX,0.0,500
NI,0.0,500
DU,0.0,500
NUM,0.0,500
NIH,0.0,500
PART,0.0,500
start,0.0,750
stop,0.0,750
N,75.0,750
VB,74.08906882591093,750
PRO,93.24675324675324,750
P,95.80838323353294,750
CONJ,95.18072289156626,750
JAH,0.0,750
ADJ,48.95104895104895,750
ADV,71.42857142857143,750
XX,0.0,750
NI,0.0,750
DU,0.0,750
NIH,0.0,750
PART,0.0,750
NUM,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,78.83817427385893,1000
N,72.54038179148311,1000
PRO,93.6426116838488,1000
CONJ,94.2982456140351,1000
JAH,0.0,1000
P,95.37037037037037,1000
ADJ,58.454106280193244,1000
ADV,80.17241379310344,1000
XX,0.0,1000
NI,0.0,1000
DU,0.0,1000
NUM,0.0,1000
PART,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,74.63556851311954,1500
N,79.56564659427443,1500
PRO,93.63425925925925,1500
CONJ,91.28065395095368,1500
P,97.01492537313433,1500
JAH,0.0,1500
ADJ,54.981549815498155,1500
ADV,83.85093167701864,1500
XX,0.0,1500
NI,0.0,1500
DU,0.0,1500
NUM,0.0,1500
NIH,0.0,1500
PART,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,79.42415730337079,2000
N,81.973293768546,2000
PRO,95.90163934426229,2000
CONJ,89.47368421052632,2000
P,96.62650602409639,2000
JAH,0.0,2000
ADJ,70.25495750708215,2000
ADV,80.28673835125448,2000
XX,0.0,2000
NI,0.0,2000
