tag,accuracy,sample_size
DI,53.57142857142857,2000
DPOS,66.66666666666666,2000
PART,94.82758620689656,2000
WH,22.727272727272727,2000
NUM,0.0,2000
DW,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,55.11064278187566,2500
PUNCT,0.0,2500
N,57.12484237074401,2500
PRO,88.94927536231883,2500
DD,89.63963963963964,2500
ADV,67.88990825688074,2500
CONJ,70.49180327868852,2500
AP,91.93548387096774,2500
ADJ,29.665071770334926,2500
DI,53.70370370370371,2500
DPOS,64.63414634146342,2500
PART,91.13924050632912,2500
WH,48.0,2500
NUM,0.0,2500
DW,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,59.10931174089069,3000
PUNCT,0.0,3000
N,61.63895486935868,3000
PRO,91.40893470790378,3000
ADV,71.70923379174853,3000
DD,87.65182186234817,3000
CONJ,75.29761904761905,3000
ADJ,28.749999999999996,3000
AP,88.85350318471338,3000
DPOS,73.83177570093457,3000
DI,59.61538461538461,3000
PART,97.43589743589743,3000
WH,58.82352941176471,3000
NUM,15.789473684210526,3000
INTJ,0.0,3000
DW,0.0,3000
XX,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,65.7331136738056,3500
PUNCT,0.0,3500
N,62.32179226069247,3500
PRO,91.17647058823529,3500
ADV,67.90322580645162,3500
DD,90.68219633943427,3500
CONJ,70.69767441860465,3500
AP,90.10416666666666,3500
ADJ,33.65695792880259,3500
DPOS,71.1864406779661,3500
DI,50.0,3500
PART,100.0,3500
WH,48.38709677419355,3500
NUM,0.0,3500
DW,0.0,3500
XX,0.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,66.34686346863468,4000
PUNCT,0.0,4000
N,59.07906168549088,4000
PRO,93.13471502590673,4000
ADV,74.85795454545455,4000
DD,87.68768768768768,4000
CONJ,73.71663244353182,4000
AP,88.93905191873588,4000
ADJ,26.956521739130434,4000
DPOS,79.47019867549669,4000
DI,68.05555555555556,4000
PART,92.70833333333334,4000
WH,64.28571428571429,4000
NUM,0.0,4000
INTJ,0.0,4000
DW,0.0,4000
XX,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,66.99813548788067,4500
PUNCT,0.0,4500
N,60.73131955484896,4500
PRO,91.2871287128713,4500
ADV,61.26674786845311,4500
DD,89.62536023054754,4500
CONJ,79.57166392092257,4500
AP,90.08097165991903,4500
ADJ,43.342776203966004,4500
DPOS,72.7810650887574,4500
DI,58.59872611464968,4500
PART,96.06299212598425,4500
WH,48.837209302325576,4500
NUM,17.94871794871795,4500
INTJ,0.0,4500
DW,0.0,4500
XX,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,69.43207126948775,5000
PUNCT,0.0,5000
N,53.17301269205077,5000
PRO,94.24736337488015,5000
ADV,72.63279445727483,5000
DD,90.48178613396006,5000
CONJ,77.38461538461539,5000
AP,90.79861111111111,5000
ADJ,36.93693693693694,5000
DPOS,79.0,5000
DI,69.5,5000
PART,92.06349206349206,5000
WH,68.18181818181817,5000
NUM,12.5,5000
INTJ,0.0,5000
DW,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,72.47067448680352,7500
PUNCT,0.0,7500
N,68.44748858447488,7500
PRO,91.75384615384615,7500
ADV,72.91228070175438,7500
DD,90.93041438623925,7500
CONJ,77.18446601941747,7500
AP,91.66666666666666,7500
ADJ,40.49346879535559,7500
DI,75.76791808873719,7500
DPOS,78.714859437751,7500
PART,88.93805309734513,7500
WH,64.63414634146342,7500
NUM,28.30188679245283,7500
INTJ,0.0,7500
DW,0.0,7500
XX,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,69.89657049537288,10000
PUNCT,0.0,10000
N,67.0109546165884,10000
PRO,91.49338374291115,10000
ADV,73.76126126126125,10000
DD,90.01701644923426,10000
CONJ,77.37169517884914,10000
AP,89.36,10000
ADJ,54.12026726057907,10000
DI,73.68421052631578,10000
DPOS,81.5340909090909,10000
PART,95.20295202952029,10000
WH,68.51851851851852,10000
NUM,17.045454545454543,10000
INTJ,15.151515151515152,10000
DW,0.0,10000
XX,0.0,10000
start,0.0,15000
stop,0.0,15000
VB,78.46810089020771,15000
PUNCT,0.0,15000
N,72.44758432087511,15000
PRO,93.07116104868915,15000
ADV,77.6782381485629,15000
DD,92.50801282051282,15000
CONJ,74.97409326424871,15000
AP,93.51692484222605,15000
ADJ,48.25796886582654,15000
DPOS,87.97127468581688,15000
DI,78.96749521988528,15000
PART,95.87155963302753,15000
WH,69.18604651162791,15000
NUM,43.884892086330936,15000
DW,0.0,15000
INTJ,43.75,15000
XX,0.0,15000
start,0.0,18853
stop,0.0,18853
VB,75.93835825450107,18853
PUNCT,0.0,18853
N,80.30080704328687,18853
PRO,92.6941809792361,18853
ADV,80.60384263494969,18853
DD,90.93830334190231,18853
CONJ,76.2642740619902,18853
AP,91.67828916782892,18853
ADJ,47.534165181224004,18853
DPOS,88.81118881118881,18853
DI,84.4311377245509,18853
PART,95.66074950690336,18853
WH,76.92307692307693,18853
NUM,46.42857142857143,18853
INTJ,63.04347826086957,18853
DW,4.0,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,50.92592592592593,250
PUNCT,0.0,250
N,28.57142857142857,250
PRO,50.74626865671642,250
CONJ,52.38095238095239,250
AP,52.63157894736842,250
ADV,48.64864864864865,250
DD,61.111111111111114,250
ADJ,3.125,250
PART,15.384615384615385,250
DI,0.0,250
DPOS,0.0,250
NUM,0.0,250
WH,0.0,250
start,0.0,500
stop,0.0,500
VB,51.52838427947598,500
N,43.78378378378379,500
PUNCT,0.0,500
DD,82.39999999999999,500
PRO,88.70967741935483,500
ADV,51.9607843137255,500
CONJ,67.05882352941175,500
AP,84.7457627118644,500
ADJ,13.20754716981132,500
DI,0.0,500
DPOS,20.0,500
WH,0.0,500
PART,90.0,500
NUM,0.0,500
INTJ,0.0,500
DW,0.0,500
start,0.0,750
stop,0.0,750
VB,57.48299319727891,750
PUNCT,0.0,750
N,43.359375,750
PRO,82.01058201058201,750
ADV,59.44055944055944,750
DD,78.16901408450704,750
CONJ,60.0,750
AP,88.88888888888889,750
ADJ,9.411764705882353,750
PART,94.87179487179486,750
DI,3.4482758620689653,750
DPOS,25.0,750
WH,0.0,750
NUM,0.0,750
INTJ,0.0,750
DW,0.0,750
start,0.0,1000
stop,0.0,1000
PUNCT,0.0,1000
VB,51.63934426229508,1000
N,64.9171270718232,1000
PRO,90.22222222222223,1000
ADV,54.02843601895735,1000
DD,86.70520231213872,1000
AP,83.56164383561644,1000
CONJ,60.13986013986013,1000
ADJ,4.25531914893617,1000
DI,0.0,1000
DPOS,3.0303030303030303,1000
PART,100.0,1000
WH,8.333333333333332,1000
NUM,0.0,1000
INTJ,0.0,1000
XX,0.0,1000
DW,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,56.15763546798029,1500
PUNCT,0.0,1500
N,52.54237288135594,1500
PRO,86.59517426273459,1500
DD,84.34504792332268,1500
ADV,57.57575757575758,1500
CONJ,71.17117117117117,1500
AP,85.24590163934425,1500
ADJ,8.695652173913043,1500
DI,25.925925925925924,1500
DPOS,33.33333333333333,1500
PART,98.0392156862745,1500
WH,4.0,1500
NUM,0.0,1500
DW,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,55.140186915887845,2000
PUNCT,0.0,2000
N,52.620545073375254,2000
PRO,91.33663366336634,2000
DD,85.86206896551725,2000
ADV,71.48014440433214,2000
CONJ,76.31578947368422,2000
AP,85.22167487684729,2000
ADJ,29.310344827586203,2000
DI,41.891891891891895,2000
DPOS,51.515151515151516,2000
PART,95.1219512195122,2000
WH,10.0,2000
NUM,0.0,2000
INTJ,0.0,2000
DW,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,52.828054298642535,2500
PUNCT,0.0,2500
N,47.496617050067655,2500
PRO,91.62112932604735,2500
ADV,70.04504504504504,2500
DD,85.91549295774648,2500
CONJ,72.0125786163522,2500
AP,87.37201365187714,2500
ADJ,31.62393162393162,2500
DPOS,66.66666666666666,2500
PART,94.9367088607595,2500
DI,57.89473684210527,2500
WH,12.903225806451612,2500
NUM,5.555555555555555,2500
INTJ,0.0,2500
DW,0.0,2500
XX,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,62.293577981651374,3000
PUNCT,0.0,3000
N,55.45134818288394,3000
PRO,91.54727793696274,3000
ADV,74.4186046511628,3000
DD,84.23153692614771,3000
CONJ,75.669099756691,3000
AP,88.37209302325581,3000
ADJ,28.832116788321166,3000
DI,55.23809523809524,3000
DPOS,60.0,3000
PART,97.82608695652173,3000
WH,56.52173913043478,3000
NUM,0.0,3000
INTJ,0.0,3000
DW,0.0,3000
XX,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,64.46511627906976,3500
PUNCT,0.0,3500
N,59.13853317811408,3500
PRO,89.01453957996769,3500
ADV,71.21771217712177,3500
DD,92.03187250996015,3500
CONJ,70.33248081841433,3500
AP,89.7590361445783,3500
ADJ,31.929824561403507,3500
DI,59.50413223140496,3500
DPOS,79.16666666666666,3500
PART,93.82716049382715,3500
NUM,15.384615384615385,3500
WH,52.17391304347826,3500
DW,0.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,62.94736842105263,4000
PUNCT,0.0,4000
N,66.2172878667724,4000
PRO,91.9047619047619,4000
ADV,70.97661623108665,4000
DD,87.1866295264624,4000
CONJ,71.53846153846153,4000
AP,91.10251450676982,4000
ADJ,34.472934472934476,4000
DI,49.333333333333336,4000
DPOS,78.08219178082192,4000
PART,97.2972972972973,4000
WH,58.69565217391305,4000
NUM,8.0,4000
INTJ,0.0,4000
DW,0.0,4000
DIS,0.0,4000
XX,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,66.52490886998785,4500
PUNCT,0.0,4500
N,64.53313253012048,4500
PRO,91.70258620689656,4500
ADV,69.03669724770643,4500
DD,86.41655886157827,4500
CONJ,76.11710323574731,4500
AP,88.06262230919765,4500
ADJ,36.65893271461717,4500
DI,65.3179190751445,4500
DPOS,75.83892617449665,4500
PART,93.60000000000001,4500
NUM,0.0,4500
WH,61.36363636363637,4500
INTJ,12.5,4500
DW,0.0,4500
XX,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,66.1217587373168,5000
PUNCT,0.0,5000
N,62.77815239379636,5000
PRO,89.63636363636364,5000
ADV,72.72727272727273,5000
DD,91.85360094451003,5000
CONJ,70.35330261136713,5000
AP,91.18136439267886,5000
ADJ,40.134529147982065,5000
DI,63.45177664974619,5000
DPOS,78.53107344632768,5000
PART,95.74468085106383,5000
WH,61.904761904761905,5000
NUM,24.390243902439025,5000
INTJ,0.0,5000
DW,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,64.03443113772454,7500
PUNCT,0.0,7500
N,69.8017519594283,7500
PRO,92.05495818399044,7500
ADV,74.5702005730659,7500
DD,84.70490440565254,7500
CONJ,79.71153846153847,7500
AP,89.17995444191345,7500
ADJ,41.5014164305949,7500
DPOS,81.45454545454545,7500
DI,68.02973977695167,7500
PART,95.7983193277311,7500
WH,73.19587628865979,7500
NUM,45.65217391304348,7500
INTJ,0.0,7500
DW,0.0,7500
XX,0.0,7500
DIS,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,72.93785310734464,10000
PUNCT,0.0,10000
N,68.40490797546013,10000
PRO,90.82867783985103,10000
ADV,71.98660714285714,10000
DD,91.1697247706422,10000
CONJ,76.27118644067797,10000
AP,93.051890941073,10000
ADJ,45.48458149779736,10000
DI,77.98913043478261,10000
DPOS,83.56545961002786,10000
PART,96.26865671641791,10000
WH,64.16666666666667,10000
NUM,14.893617021276595,10000
INTJ,19.047619047619047,10000
DW,0.0,10000
XX,0.0,10000
start,0.0,15000
stop,0.0,15000
VB,73.80191693290735,15000
PUNCT,0.0,15000
N,78.58775137111517,15000
PRO,92.33237086942573,15000
ADV,78.93961708394698,15000
DD,90.05591054313099,15000
CONJ,75.51846231664138,15000
AP,93.48612786489745,15000
ADJ,46.470588235294116,15000
DI,78.53403141361257,15000
DPOS,87.94964028776978,15000
PART,97.70408163265306,15000
WH,79.64071856287424,15000
NUM,52.57731958762887,15000
INTJ,8.823529411764707,15000
DW,0.0,15000
XX,0.0,15000
start,0.0,18853
stop,0.0,18853
VB,74.33247200689061,18853
PUNCT,0.0,18853
N,75.44420753375978,18853
PRO,94.20877025738798,18853
ADV,76.36576102833772,18853
DD,92.06349206349206,18853
CONJ,77.88753799392097,18853
AP,92.56756756756756,18853
ADJ,57.426836002208724,18853
DPOS,85.63758389261746,18853
DI,76.23066104078762,18853
PART,93.34532374100719,18853
WH,78.57142857142857,18853
NUM,51.70068027210885,18853
DW,0.0,18853
INTJ,61.76470588235294,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,47.87234042553192,250
PUNCT,0.0,250
N,31.25,250
PRO,62.71186440677966,250
ADV,34.61538461538461,250
DD,70.45454545454545,250
CONJ,39.285714285714285,250
AP,61.53846153846154,250
ADJ,0.0,250
DI,7.142857142857142,250
WH,0.0,250
DPOS,0.0,250
PART,33.33333333333333,250
NUM,0.0,250
INTJ,0.0,250
start,0.0,500
stop,0.0,500
VB,39.63414634146341,500
PUNCT,0.0,500
N,45.80152671755725,500
PRO,84.26966292134831,500
ADV,43.90243902439025,500
DD,75.34246575342466,500
AP,72.88135593220339,500
CONJ,65.51724137931035,500
ADJ,10.0,500
DI,20.0,500
PART,100.0,500
DPOS,0.0,500
WH,0.0,500
INTJ,0.0,500
NUM,0.0,500
start,0.0,750
stop,0.0,750
PUNCT,0.0,750
VB,56.19834710743802,750
N,42.10526315789473,750
PRO,87.00564971751412,750
ADV,57.34265734265735,750
DD,81.14754098360656,750
CONJ,71.57894736842105,750
AP,85.39325842696628,750
ADJ,8.571428571428571,750
DI,37.03703703703704,750
DPOS,3.8461538461538463,750
PART,91.66666666666666,750
NUM,0.0,750
WH,0.0,750
INTJ,0.0,750
DW,0.0,750
XX,0.0,750
start,0.0,1000
stop,0.0,1000
VB,63.06818181818182,1000
PUNCT,0.0,1000
N,44.05594405594406,1000
PRO,85.63829787234043,1000
DD,81.14285714285714,1000
ADV,67.64705882352942,1000
CONJ,77.31092436974791,1000
AP,78.63247863247864,1000
ADJ,29.48717948717949,1000
DI,65.0,1000
DPOS,60.0,1000
PART,83.33333333333334,1000
WH,27.77777777777778,1000
NUM,6.25,1000
INTJ,0.0,1000
DW,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,52.686308492201036,1500
PUNCT,0.0,1500
N,47.41379310344828,1500
PRO,87.83382789317507,1500
ADV,68.61313868613139,1500
DD,84.92063492063492,1500
CONJ,72.84482758620689,1500
AP,86.14457831325302,1500
ADJ,35.60606060606061,1500
DI,36.507936507936506,1500
DPOS,58.82352941176471,1500
PART,93.61702127659575,1500
WH,29.411764705882355,1500
NUM,0.0,1500
INTJ,0.0,1500
DW,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,52.601969057665265,2000
PUNCT,0.0,2000
N,51.597444089456864,2000
PRO,89.37823834196891,2000
ADV,63.06818181818182,2000
DD,81.5028901734104,2000
AP,89.33823529411765,2000
CONJ,76.0,2000
ADJ,28.651685393258425,2000
DI,32.87671232876712,2000
DPOS,69.01408450704226,2000
PART,86.53846153846155,2000
WH,18.181818181818183,2000
NUM,0.0,2000
DW,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,48.25646794150732,2500
PUNCT,0.0,2500
N,61.3603473227207,2500
PRO,88.86925795053003,2500
ADV,64.0625,2500
DD,84.30851063829788,2500
CONJ,83.1858407079646,2500
AP,87.79661016949153,2500
ADJ,26.699029126213592,2500
DI,53.125,2500
DPOS,65.21739130434783,2500
PART,98.68421052631578,2500
WH,52.0,2500
NUM,6.666666666666667,2500
INTJ,0.0,2500
DW,0.0,2500
XX,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,58.84177869700103,3000
PUNCT,0.0,3000
N,56.3573883161512,3000
PRO,89.49211908931699,3000
ADV,66.86626746506987,3000
DD,85.06493506493507,3000
CONJ,81.40161725067385,3000
AP,86.22754491017965,3000
ADJ,17.09090909090909,3000
DPOS,67.52136752136752,3000
DI,39.81481481481482,3000
PART,90.54054054054053,3000
WH,48.148148148148145,3000
NUM,0.0,3000
DW,0.0,3000
INTJ,0.0,3000
XX,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,58.70356882738529,3500
PUNCT,0.0,3500
N,61.24661246612466,3500
PRO,91.58653846153845,3500
DD,85.84202682563338,3500
ADV,73.82039573820396,3500
CONJ,75.6385068762279,3500
AP,87.60869565217392,3500
ADJ,32.61538461538461,3500
DI,62.589928057553955,3500
DPOS,72.66187050359713,3500
PART,90.75630252100841,3500
WH,35.294117647058826,3500
NUM,0.0,3500
INTJ,0.0,3500
DW,0.0,3500
XX,0.0,3500
DDS,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,62.59489302967564,4000
PUNCT,0.0,4000
N,56.443719412724306,4000
PRO,91.37737961926092,4000
ADV,66.57681940700809,4000
DD,87.87878787878788,4000
CONJ,79.89031078610603,4000
AP,90.79754601226993,4000
ADJ,42.592592592592595,4000
DPOS,73.78048780487805,4000
DI,63.26530612244898,4000
PART,97.5609756097561,4000
WH,30.0,4000
NUM,0.0,4000
INTJ,0.0,4000
DW,0.0,4000
DIS,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,54.84076433121019,4500
PUNCT,0.0,4500
N,68.77470355731225,4500
PRO,91.95979899497488,4500
ADV,74.4186046511628,4500
DD,84.72622478386167,4500
CONJ,74.77954144620811,4500
AP,89.8580121703854,4500
ADJ,35.23809523809524,4500
DPOS,67.42857142857143,4500
DI,63.005780346820806,4500
PART,96.8,4500
WH,66.66666666666666,4500
NUM,6.451612903225806,4500
DW,0.0,4500
INTJ,0.0,4500
XX,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,65.61111111111111,5000
PUNCT,0.0,5000
N,61.778682959945684,5000
PRO,91.47358665430954,5000
ADV,71.80293501048219,5000
DD,92.90617848970251,5000
CONJ,75.82089552238806,5000
AP,94.30485762144055,5000
ADJ,42.280285035629454,5000
DPOS,69.45812807881774,5000
DI,75.82417582417582,5000
PART,95.23809523809523,5000
WH,41.81818181818181,5000
NUM,0.0,5000
INTJ,0.0,5000
DW,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,74.25104285172544,7500
PUNCT,0.0,7500
N,68.274231678487,7500
PRO,90.60225016545334,7500
ADV,72.41139680333565,7500
DD,94.6515397082658,7500
CONJ,74.13441955193483,7500
AP,92.46658566221141,7500
ADJ,38.16793893129771,7500
DPOS,79.93197278911565,7500
DI,67.93893129770993,7500
PART,97.47474747474747,7500
WH,71.5909090909091,7500
NUM,13.333333333333334,7500
INTJ,0.0,7500
DW,0.0,7500
XX,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,69.43982251802552,10000
PUNCT,0.0,10000
N,72.29320780094149,10000
PRO,93.18491594729669,10000
ADV,75.32751091703057,10000
DD,92.74486094316808,10000
CONJ,74.98160412067698,10000
AP,93.93680614859095,10000
ADJ,46.71857619577308,10000
DI,73.87862796833772,10000
DPOS,81.38138138138137,10000
PART,96.12676056338029,10000
WH,69.81132075471697,10000
NUM,30.58823529411765,10000
INTJ,36.84210526315789,10000
DW,0.0,10000
XX,0.0,10000
DIS,0.0,10000
start,0.0,15000
stop,0.0,15000
VB,72.6842584167425,15000
PUNCT,0.0,15000
N,74.91416800183109,15000
PRO,93.38323353293413,15000
ADV,78.51269217018235,15000
DD,91.34304207119742,15000
CONJ,77.9585798816568,15000
AP,91.62422184493492,15000
ADJ,54.229607250755286,15000
DI,70.17241379310344,15000
DPOS,86.9090909090909,15000
PART,94.23558897243107,15000
WH,73.44632768361582,15000
NUM,48.4375,15000
INTJ,63.33333333333333,15000
DW,0.0,15000
XX,0.0,15000
start,0.0,18853
stop,0.0,18853
VB,76.82370820668693,18853
PUNCT,0.0,18853
N,76.5400221320546,18853
PRO,91.20126448893572,18853
ADV,80.54968287526427,18853
DD,93.62729320888317,18853
CONJ,73.80270159639787,18853
AP,93.38999055712937,18853
ADJ,56.093294460641395,18853
DI,80.11283497884344,18853
DPOS,88.1578947368421,18853
PART,95.86614173228347,18853
WH,75.1269035532995,18853
NUM,44.75524475524475,18853
INTJ,48.78048780487805,18853
DW,17.24137931034483,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,44.18604651162791,250
PUNCT,0.0,250
N,31.88405797101449,250
ADV,25.925925925925924,250
PRO,77.27272727272727,250
DD,67.44186046511628,250
AP,71.42857142857143,250
CONJ,50.0,250
ADJ,26.08695652173913,250
DI,0.0,250
DPOS,0.0,250
PART,71.42857142857143,250
NUM,0.0,250
WH,0.0,250
start,0.0,500
stop,0.0,500
VB,45.1219512195122,500
PUNCT,0.0,500
N,41.07142857142857,500
ADV,59.55056179775281,500
PRO,90.80459770114942,500
DD,73.68421052631578,500
CONJ,61.016949152542374,500
AP,75.0,500
ADJ,13.953488372093023,500
DPOS,0.0,500
PART,78.57142857142857,500
DI,7.6923076923076925,500
NUM,0.0,500
WH,0.0,500
DW,0.0,500
start,0.0,750
stop,0.0,750
VB,45.017182130584196,750
N,48.028673835125446,750
PUNCT,0.0,750
PRO,88.88888888888889,750
ADV,56.64335664335665,750
DD,87.2340425531915,750
CONJ,66.3716814159292,750
AP,86.0,750
ADJ,13.23529411764706,750
DPOS,6.521739130434782,750
DI,42.857142857142854,750
PART,95.45454545454545,750
WH,10.0,750
NUM,0.0,750
INTJ,0.0,750
DW,0.0,750
start,0.0,1000
stop,0.0,1000
VB,49.1183879093199,1000
PUNCT,0.0,1000
N,50.931677018633536,1000
PRO,86.47540983606558,1000
ADV,61.979166666666664,1000
DD,88.20224719101124,1000
CONJ,62.82051282051282,1000
AP,87.94326241134752,1000
ADJ,15.238095238095239,1000
DI,4.878048780487805,1000
DPOS,21.052631578947366,1000
PART,87.09677419354838,1000
WH,0.0,1000
NUM,0.0,1000
INTJ,0.0,1000
DW,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,57.751937984496124,1500
PUNCT,0.0,1500
N,48.69976359338061,1500
PRO,91.31832797427653,1500
DD,82.25108225108225,1500
ADV,62.99559471365639,1500
CONJ,71.94570135746606,1500
AP,85.71428571428571,1500
ADJ,18.6046511627907,1500
DI,24.193548387096776,1500
DPOS,35.0,1500
PART,91.17647058823529,1500
WH,0.0,1500
NUM,0.0,1500
DW,0.0,1500
INTJ,0.0,1500
XX,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,75.35816618911176,2000
PUNCT,0.0,2000
N,46.37931034482759,2000
PRO,91.33489461358315,2000
DD,88.64265927977839,2000
ADV,69.90881458966565,2000
CONJ,70.43795620437956,2000
AP,88.88888888888889,2000
ADJ,18.562874251497004,2000
DPOS,22.61904761904762,2000
DI,51.85185185185185,2000
PART,90.9090909090909,2000
WH,3.3333333333333335,2000
NUM,0.0,2000
DW,0.0,2000
INTJ,0.0,2000
XX,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,60.147601476014756,2500
PUNCT,0.0,2500
N,63.78205128205128,2500
PRO,90.02079002079002,2500
ADV,66.82464454976304,2500
DD,89.9135446685879,2500
CONJ,67.51824817518248,2500
ADJ,27.27272727272727,2500
AP,89.23766816143498,2500
DI,46.808510638297875,2500
DPOS,55.84415584415584,2500
PART,91.93548387096774,2500
NUM,0.0,2500
WH,50.0,2500
DW,0.0,2500
XX,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,65.83969465648855,3000
PUNCT,0.0,3000
N,53.87978142076503,3000
PRO,90.36918138041734,3000
ADV,72.4007561436673,3000
DD,90.28925619834712,3000
CONJ,69.35064935064935,3000
AP,87.25212464589235,3000
ADJ,31.851851851851855,3000
DI,54.6875,3000
DPOS,55.55555555555556,3000
PART,97.26027397260275,3000
NUM,2.941176470588235,3000
WH,50.0,3000
INTJ,0.0,3000
DW,0.0,3000
XX,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,55.294117647058826,3500
PUNCT,0.0,3500
N,65.28692380056444,3500
PRO,92.95977011494253,3500
DD,83.73287671232876,3500
ADV,67.64705882352942,3500
CONJ,81.6593886462882,3500
AP,89.75,3500
ADJ,30.54662379421222,3500
DPOS,67.21311475409836,3500
DI,57.98319327731093,3500
PART,95.04950495049505,3500
WH,42.5,3500
NUM,5.714285714285714,3500
INTJ,0.0,3500
DW,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,68.56309263311452,4000
PUNCT,0.0,4000
N,53.333333333333336,4000
PRO,92.01520912547528,4000
ADV,63.91304347826087,4000
DD,92.18289085545722,4000
CONJ,76.96737044145874,4000
AP,90.96638655462185,4000
ADJ,35.83815028901734,4000
DPOS,78.76712328767124,4000
DI,59.25925925925925,4000
PART,94.35483870967742,4000
WH,30.0,4000
NUM,6.25,4000
INTJ,0.0,4000
DW,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,66.9969040247678,4500
PUNCT,0.0,4500
N,59.197080291970806,4500
PRO,90.64906490649065,4500
ADV,75.53956834532374,4500
DD,87.72845953002611,4500
CONJ,74.23728813559322,4500
AP,91.90751445086705,4500
ADJ,35.990338164251206,4500
DPOS,69.87951807228916,4500
DI,66.25766871165644,4500
PART,94.16666666666667,4500
WH,58.69565217391305,4500
NUM,0.0,4500
DW,0.0,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,57.32828555976204,5000
PUNCT,0.0,5000
N,67.41041244083841,5000
PRO,91.63669064748201,5000
ADV,70.93649085037676,5000
DD,89.82843137254902,5000
CONJ,77.27272727272727,5000
AP,86.89407540394973,5000
ADJ,41.13636363636364,5000
DPOS,82.38636363636364,5000
DI,63.095238095238095,5000
PART,94.02985074626866,5000
WH,59.25925925925925,5000
NUM,10.526315789473683,5000
INTJ,9.090909090909092,5000
DW,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,68.84498480243161,7500
PUNCT,0.0,7500
N,67.545820295038,7500
PRO,92.6170072511536,7500
ADV,74.56521739130434,7500
DD,89.23582580115037,7500
CONJ,78.46460618145564,7500
AP,92.42424242424242,7500
ADJ,42.35294117647059,7500
DI,69.7508896797153,7500
DPOS,82.6086956521739,7500
PART,93.96984924623115,7500
WH,50.0,7500
NUM,0.0,7500
INTJ,0.0,7500
DW,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,75.10051694428489,10000
PUNCT,0.0,10000
N,67.76293251113395,10000
PRO,90.98474341192788,10000
ADV,75.45706371191136,10000
DD,91.7420132610006,10000
CONJ,74.76085356880058,10000
AP,91.8531781557744,10000
ADJ,48.47161572052402,10000
DI,75.80645161290323,10000
DPOS,84.29752066115702,10000
PART,94.71698113207547,10000
WH,61.458333333333336,10000
NUM,24.324324324324326,10000
INTJ,10.526315789473683,10000
DW,0.0,10000
XX,0.0,10000
start,0.0,15000
stop,0.0,15000
VB,73.24651162790697,15000
PUNCT,0.0,15000
N,75.0,15000
PRO,93.35473515248796,15000
ADV,78.83677298311444,15000
DD,92.78752436647173,15000
CONJ,75.25458248472505,15000
AP,93.43981745579008,15000
ADJ,56.83018867924529,15000
DPOS,87.4538745387454,15000
DI,76.69322709163346,15000
PART,94.67592592592592,15000
WH,75.15923566878982,15000
NUM,56.34920634920635,15000
INTJ,62.06896551724138,15000
DW,0.0,15000
XX,0.0,15000
DDS,0.0,15000
start,0.0,18853
stop,0.0,18853
VB,78.57997010463377,18853
PUNCT,0.0,18853
N,74.15997078159239,18853
PRO,93.47661188369153,18853
ADV,81.19977037887486,18853
DD,90.84766584766585,18853
CONJ,78.12006319115325,18853
