tag,accuracy,sample_size
CONJ,98.44444444444444,3000
C,93.78531073446328,3000
D,81.84523809523809,3000
ADJ,56.34920634920635,3000
XX,0.0,3000
Q,79.72027972027972,3000
PART,42.98245614035088,3000
NEG,95.8904109589041,3000
NUM,59.25925925925925,3000
WH,87.5,3000
start,0.0,3500
stop,0.0,3500
VB,75.1103752759382,3500
N,81.27467569091935,3500
PRO,95.50140581068416,3500
PUNCT,0.0,3500
P,87.96068796068795,3500
ADV,86.61290322580645,3500
CONJ,97.33333333333334,3500
C,93.85749385749385,3500
D,82.59587020648968,3500
ADJ,46.36363636363636,3500
Q,82.4742268041237,3500
XX,0.0,3500
PART,46.95652173913044,3500
NEG,91.35802469135803,3500
NUM,34.285714285714285,3500
WH,55.00000000000001,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
N,83.27759197324414,4000
VB,81.62768031189084,4000
PRO,95.95782073813707,4000
PUNCT,0.0,4000
P,86.9969040247678,4000
ADV,88.77980364656382,4000
CONJ,98.03328290468987,4000
C,87.13080168776372,4000
D,84.43396226415094,4000
ADJ,48.0,4000
Q,82.35294117647058,4000
XX,0.0,4000
PART,48.97959183673469,4000
NEG,100.0,4000
NUM,79.48717948717949,4000
WH,66.66666666666666,4000
start,0.0,4500
stop,0.0,4500
VB,77.08798570790532,4500
N,81.05310531053105,4500
PUNCT,0.0,4500
PRO,95.85326953748007,4500
P,88.04123711340206,4500
ADV,89.4393741851369,4500
CONJ,98.0,4500
C,94.78079331941545,4500
D,84.24507658643327,4500
ADJ,55.61643835616439,4500
XX,0.0,4500
Q,87.21461187214612,4500
PART,50.68493150684932,4500
NEG,98.01980198019803,4500
NUM,72.54901960784314,4500
WH,73.33333333333333,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
N,80.98062475286675,5000
VB,81.69518503780341,5000
PUNCT,0.0,5000
PRO,94.68772433596554,5000
P,87.94871794871794,5000
ADV,89.21113689095128,5000
CONJ,97.4934036939314,5000
C,96.72727272727273,5000
D,83.82899628252788,5000
ADJ,50.349650349650354,5000
Q,86.0,5000
XX,0.0,5000
PART,50.943396226415096,5000
NEG,95.62043795620438,5000
WH,72.97297297297297,5000
NUM,72.72727272727273,5000
INTJ,0.0,5000
start,0.0,7500
stop,0.0,7500
N,84.54056821090352,7500
VB,83.92670157068063,7500
PUNCT,0.0,7500
PRO,95.92417061611374,7500
P,88.32402234636871,7500
ADV,90.25522041763341,7500
CONJ,98.96462467644521,7500
C,95.35423925667828,7500
D,84.3403205918619,7500
ADJ,53.57142857142857,7500
Q,84.23772609819122,7500
XX,0.0,7500
PART,50.84033613445378,7500
NEG,97.28260869565217,7500
NUM,73.61111111111111,7500
WH,87.8048780487805,7500
INTJ,0.0,7500
start,0.0,10000
stop,0.0,10000
N,88.56652032830694,10000
VB,83.64476592324694,10000
PUNCT,0.0,10000
PRO,96.02649006622516,10000
P,88.62377503195569,10000
ADV,88.09248554913295,10000
CONJ,96.80989583333334,10000
C,95.71558796718323,10000
D,84.76635514018692,10000
ADJ,57.40291262135923,10000
XX,0.0,10000
Q,88.72651356993737,10000
PART,51.8005540166205,10000
NEG,94.58333333333333,10000
NUM,78.70370370370371,10000
WH,71.42857142857143,10000
INTJ,0.0,10000
start,0.0,20000
stop,0.0,20000
N,91.87046236148262,20000
VB,84.8992279153715,20000
PUNCT,0.0,20000
PRO,96.6702663786897,20000
P,88.4248463006148,20000
ADV,90.33078880407125,20000
CONJ,98.70926105195224,20000
C,99.01960784313727,20000
D,83.58499756453969,20000
ADJ,64.07995296884185,20000
Q,91.01338432122371,20000
XX,0.0,20000
PART,48.75549048316252,20000
NEG,98.24175824175823,20000
NUM,86.20689655172413,20000
WH,83.57142857142857,20000
INTJ,14.285714285714285,20000
start,0.0,21847
stop,0.0,21847
N,90.91228378259724,21847
VB,86.09127880704925,21847
PUNCT,0.0,21847
PRO,96.56971229845084,21847
P,88.54489164086688,21847
ADV,92.21618825963279,21847
CONJ,98.38516746411483,21847
C,97.66787293928428,21847
D,84.74955277280858,21847
ADJ,62.41211465657111,21847
Q,88.32913518052057,21847
XX,0.0,21847
PART,49.66352624495289,21847
NEG,99.23518164435946,21847
NUM,82.38095238095238,21847
WH,86.20689655172413,21847
INTJ,50.0,21847
start,0.0,250
stop,0.0,250
N,70.45454545454545,250
VB,59.375,250
PUNCT,0.0,250
PRO,85.5072463768116,250
P,88.0,250
ADV,65.21739130434783,250
CONJ,94.5945945945946,250
C,92.3076923076923,250
D,66.66666666666666,250
Q,52.94117647058824,250
XX,0.0,250
ADJ,18.181818181818183,250
PART,0.0,250
NUM,0.0,250
WH,0.0,250
NEG,50.0,250
start,0.0,500
stop,0.0,500
VB,61.84738955823293,500
N,64.22413793103449,500
PRO,86.36363636363636,500
PUNCT,0.0,500
P,90.19607843137256,500
CONJ,97.59036144578313,500
ADV,80.51948051948052,500
C,84.90566037735849,500
D,75.51020408163265,500
ADJ,14.705882352941178,500
XX,0.0,500
Q,41.66666666666667,500
PART,31.818181818181817,500
NEG,100.0,500
NUM,0.0,500
WH,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
N,69.94949494949495,750
VB,68.79795396419436,750
PRO,95.81395348837209,750
PUNCT,0.0,750
P,87.5,750
ADV,76.82119205298014,750
CONJ,98.18181818181819,750
C,86.31578947368422,750
D,76.31578947368422,750
ADJ,24.561403508771928,750
Q,46.15384615384615,750
XX,0.0,750
PART,47.05882352941176,750
NEG,100.0,750
NUM,0.0,750
WH,0.0,750
start,0.0,1000
stop,0.0,1000
N,81.83673469387756,1000
VB,70.74829931972789,1000
PRO,95.25691699604744,1000
PUNCT,0.0,1000
P,92.5233644859813,1000
ADV,84.48275862068965,1000
CONJ,97.85714285714285,1000
D,82.0,1000
C,95.50561797752809,1000
ADJ,28.57142857142857,1000
XX,0.0,1000
Q,68.29268292682927,1000
PART,45.714285714285715,1000
NEG,100.0,1000
NUM,28.57142857142857,1000
WH,66.66666666666666,1000
start,0.0,1500
stop,0.0,1500
N,80.52568697729988,1500
VB,73.13253012048193,1500
PUNCT,0.0,1500
PRO,89.81288981288982,1500
P,89.13043478260869,1500
CONJ,97.66536964980544,1500
ADV,82.21343873517787,1500
C,77.5609756097561,1500
D,83.85093167701864,1500
ADJ,20.394736842105264,1500
XX,0.0,1500
Q,70.58823529411765,1500
NEG,100.0,1500
PART,59.57446808510638,1500
NUM,0.0,1500
WH,44.44444444444444,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,79.87132352941177,2000
VB,73.73447946513849,2000
PUNCT,0.0,2000
PRO,95.01779359430606,2000
P,87.71186440677965,2000
ADV,88.8268156424581,2000
CONJ,98.20359281437125,2000
C,91.41630901287554,2000
D,77.88018433179722,2000
ADJ,37.05882352941177,2000
Q,83.62068965517241,2000
XX,0.0,2000
PART,38.23529411764706,2000
NEG,95.83333333333334,2000
NUM,30.434782608695656,2000
WH,72.72727272727273,2000
start,0.0,2500
stop,0.0,2500
N,85.16300731869593,2500
VB,71.92857142857143,2500
PUNCT,0.0,2500
PRO,94.02439024390243,2500
P,85.26645768025078,2500
ADV,83.06122448979592,2500
CONJ,97.96839729119638,2500
C,85.37313432835822,2500
D,82.07885304659499,2500
ADJ,32.0,2500
Q,76.43312101910828,2500
XX,0.0,2500
PART,54.02298850574713,2500
NEG,100.0,2500
NUM,50.0,2500
WH,78.94736842105263,2500
start,0.0,3000
stop,0.0,3000
VB,76.49456521739131,3000
N,79.49245541838135,3000
PRO,92.15922798552472,3000
PUNCT,0.0,3000
P,88.03149606299212,3000
ADV,90.0,3000
CONJ,99.13232104121475,3000
C,92.65175718849841,3000
D,87.5,3000
ADJ,45.933014354066984,3000
Q,75.77639751552795,3000
XX,0.0,3000
PART,46.07843137254902,3000
NEG,98.27586206896551,3000
NUM,47.368421052631575,3000
WH,58.82352941176471,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,78.32167832167832,3500
N,80.13392857142857,3500
PUNCT,0.0,3500
PRO,93.33333333333333,3500
P,87.65133171912834,3500
ADV,84.07224958949097,3500
CONJ,98.2824427480916,3500
C,95.65217391304348,3500
D,85.56149732620321,3500
ADJ,49.49152542372882,3500
Q,85.95505617977528,3500
XX,0.0,3500
PART,38.21138211382114,3500
NEG,98.7012987012987,3500
NUM,66.66666666666666,3500
WH,66.66666666666666,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,79.8302546180729,4000
N,80.18246325392802,4000
PRO,96.04221635883906,4000
PUNCT,0.0,4000
P,90.01148105625718,4000
ADV,88.66459627329193,4000
CONJ,96.8586387434555,4000
C,94.47004608294931,4000
D,80.51282051282051,4000
ADJ,43.0635838150289,4000
Q,80.55555555555556,4000
XX,0.0,4000
PART,45.18518518518518,4000
NEG,98.86363636363636,4000
NUM,72.22222222222221,4000
WH,85.71428571428571,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
N,79.88090174393875,4500
VB,82.17821782178217,4500
PRO,94.76117103235747,4500
PUNCT,0.0,4500
P,89.64143426294821,4500
ADV,88.7381275440977,4500
CONJ,97.93510324483776,4500
C,96.69902912621359,4500
D,83.6644591611479,4500
ADJ,44.81865284974093,4500
Q,81.53153153153153,4500
XX,0.0,4500
PART,44.73684210526316,4500
NEG,97.14285714285714,4500
NUM,52.63157894736842,4500
WH,92.0,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
N,84.39221446933529,5000
VB,80.34967692892437,5000
PRO,93.6058009228741,5000
PUNCT,0.0,5000
P,89.00316455696202,5000
ADV,88.15331010452961,5000
CONJ,98.90510948905109,5000
C,94.21487603305785,5000
D,82.23443223443223,5000
ADJ,49.898989898989896,5000
Q,84.94623655913979,5000
XX,0.0,5000
PART,49.39759036144578,5000
NEG,99.07407407407408,5000
NUM,54.166666666666664,5000
WH,70.96774193548387,5000
INTJ,0.0,5000
start,0.0,7500
stop,0.0,7500
N,83.24379636735738,7500
VB,81.2322029510743,7500
PRO,94.82993197278911,7500
PUNCT,0.0,7500
P,87.30703259005146,7500
ADV,89.41954445260838,7500
CONJ,98.10344827586206,7500
C,95.89371980676329,7500
D,84.94208494208493,7500
ADJ,60.09771986970684,7500
Q,84.61538461538461,7500
XX,0.0,7500
PART,43.42629482071713,7500
NEG,98.89502762430939,7500
NUM,87.17948717948718,7500
WH,69.56521739130434,7500
INTJ,0.0,7500
start,0.0,10000
stop,0.0,10000
N,84.7425057647963,10000
VB,84.28015564202335,10000
PRO,96.77306208347947,10000
PUNCT,0.0,10000
P,88.35794960903563,10000
ADV,91.91218948584633,10000
CONJ,98.17232375979113,10000
C,98.62896315338475,10000
D,82.99516908212561,10000
ADJ,57.971014492753625,10000
Q,86.90702087286527,10000
XX,0.0,10000
PART,50.943396226415096,10000
NEG,98.1981981981982,10000
NUM,79.04761904761905,10000
WH,87.34177215189874,10000
INTJ,0.0,10000
start,0.0,20000
stop,0.0,20000
N,90.90291262135922,20000
VB,85.47391477499005,20000
PUNCT,0.0,20000
PRO,96.74050063028994,20000
P,88.46730975348339,20000
ADV,93.45132743362832,20000
CONJ,97.45653573728268,20000
C,96.79516953088714,20000
D,84.20296792723792,20000
ADJ,65.25679758308158,20000
Q,90.33175355450237,20000
XX,0.0,20000
PART,50.42613636363637,20000
NEG,97.5103734439834,20000
NUM,83.88625592417061,20000
WH,80.0,20000
INTJ,0.0,20000
start,0.0,21847
stop,0.0,21847
N,89.54305799648506,21847
VB,86.24943310657596,21847
PUNCT,0.0,21847
PRO,95.64445878367479,21847
P,88.5392829900839,21847
ADV,92.2918277906677,21847
CONJ,97.3968996782685,21847
C,96.82212133718531,21847
D,84.21512898994315,21847
ADJ,68.92837910608507,21847
Q,89.83812949640287,21847
XX,0.0,21847
PART,50.894085281980736,21847
NEG,99.2094861660079,21847
NUM,85.21400778210116,21847
WH,70.37037037037037,21847
INTJ,45.45454545454545,21847
start,0.0,250
stop,0.0,250
N,64.9425287356322,250
VB,55.90551181102362,250
PUNCT,0.0,250
PRO,80.0,250
P,93.84615384615384,250
CONJ,95.55555555555556,250
ADV,72.5,250
D,62.857142857142854,250
C,96.66666666666667,250
ADJ,14.285714285714285,250
Q,30.76923076923077,250
PART,16.666666666666664,250
XX,0.0,250
NEG,100.0,250
WH,0.0,250
NUM,0.0,250
start,0.0,500
stop,0.0,500
VB,69.6,500
N,65.3061224489796,500
PRO,85.97560975609755,500
PUNCT,0.0,500
P,88.39285714285714,500
ADV,75.25773195876289,500
CONJ,94.20289855072464,500
C,91.93548387096774,500
D,72.09302325581395,500
ADJ,5.555555555555555,500
Q,44.11764705882353,500
XX,0.0,500
PART,15.789473684210526,500
NEG,100.0,500
WH,0.0,500
NUM,0.0,500
start,0.0,750
stop,0.0,750
N,71.90721649484536,750
VB,67.42857142857143,750
PUNCT,0.0,750
PRO,90.77669902912622,750
P,88.63636363636364,750
ADV,81.48148148148148,750
CONJ,97.19626168224299,750
D,76.62337662337663,750
C,95.38461538461539,750
ADJ,12.280701754385964,750
Q,48.57142857142857,750
XX,0.0,750
PART,4.166666666666666,750
NEG,100.0,750
NUM,0.0,750
WH,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
N,76.16387337057728,1000
VB,69.52789699570815,1000
PRO,90.15748031496062,1000
PUNCT,0.0,1000
P,89.08296943231441,1000
ADV,84.14634146341463,1000
CONJ,98.08917197452229,1000
C,74.76635514018692,1000
D,79.7979797979798,1000
ADJ,17.142857142857142,1000
XX,0.0,1000
Q,64.70588235294117,1000
PART,50.0,1000
NEG,95.0,1000
NUM,0.0,1000
WH,0.0,1000
start,0.0,1500
stop,0.0,1500
N,77.32558139534885,1500
VB,74.87179487179488,1500
PRO,93.98663697104676,1500
PUNCT,0.0,1500
P,85.37234042553192,1500
CONJ,98.18840579710145,1500
ADV,86.0,1500
C,89.3048128342246,1500
D,86.59217877094973,1500
ADJ,35.57046979865772,1500
Q,60.0,1500
XX,0.0,1500
NEG,96.15384615384616,1500
PART,38.095238095238095,1500
NUM,0.0,1500
WH,75.0,1500
start,0.0,2000
stop,0.0,2000
VB,76.66971637694418,2000
N,76.41509433962264,2000
PRO,93.86401326699834,2000
PUNCT,0.0,2000
P,87.39495798319328,2000
ADV,82.25806451612904,2000
CONJ,96.35258358662614,2000
D,82.66129032258065,2000
C,90.61224489795919,2000
ADJ,31.57894736842105,2000
Q,81.73076923076923,2000
PART,43.47826086956522,2000
XX,0.0,2000
NEG,97.82608695652173,2000
NUM,13.043478260869565,2000
WH,71.42857142857143,2000
start,0.0,2500
stop,0.0,2500
VB,74.29657794676807,2500
N,79.7339593114241,2500
PRO,95.65217391304348,2500
PUNCT,0.0,2500
P,88.9261744966443,2500
ADV,86.93877551020408,2500
CONJ,97.9002624671916,2500
C,96.24573378839591,2500
D,83.14176245210729,2500
ADJ,36.19047619047619,2500
Q,79.52755905511812,2500
XX,0.0,2500
PART,40.0,2500
NEG,92.85714285714286,2500
NUM,41.17647058823529,2500
WH,75.0,2500
start,0.0,3000
stop,0.0,3000
N,76.52795838751626,3000
VB,78.80794701986756,3000
PUNCT,0.0,3000
PRO,94.49760765550239,3000
P,88.29787234042553,3000
ADV,88.30409356725146,3000
CONJ,99.15074309978769,3000
C,86.98412698412699,3000
D,78.85304659498208,3000
ADJ,43.56846473029046,3000
Q,83.1081081081081,3000
XX,0.0,3000
PART,50.0,3000
NEG,94.9367088607595,3000
NUM,45.94594594594595,3000
WH,44.44444444444444,3000
start,0.0,3500
stop,0.0,3500
VB,80.9001731102135,3500
N,77.44927536231884,3500
PRO,89.6455223880597,3500
PUNCT,0.0,3500
P,87.4064837905237,3500
ADV,89.04109589041096,3500
CONJ,98.88475836431226,3500
C,96.44808743169399,3500
D,86.6096866096866,3500
ADJ,48.175182481751825,3500
Q,77.14285714285715,3500
XX,0.0,3500
PART,51.75438596491229,3500
NEG,96.62921348314607,3500
NUM,60.0,3500
WH,64.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
N,84.01486988847584,4000
VB,79.94114762138304,4000
PUNCT,0.0,4000
PRO,94.8898678414097,4000
P,90.42437431991294,4000
ADV,86.75400291120815,4000
CONJ,96.83544303797468,4000
C,91.8918918918919,4000
D,83.2512315270936,4000
ADJ,45.3416149068323,4000
Q,78.81773399014779,4000
XX,0.0,4000
PART,41.7910447761194,4000
NEG,99.01960784313727,4000
NUM,71.42857142857143,4000
WH,66.66666666666666,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
N,80.40455120101137,4500
VB,79.32432432432432,4500
PUNCT,0.0,4500
PRO,96.58813972380179,4500
P,85.93903638151426,4500
ADV,91.98423127463863,4500
CONJ,97.77448071216617,4500
C,97.54098360655738,4500
D,81.23620309050773,4500
ADJ,49.10941475826972,4500
XX,0.0,4500
Q,81.13207547169812,4500
PART,43.24324324324324,4500
NEG,100.0,4500
NUM,62.264150943396224,4500
WH,76.0,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,80.56925996204933,5000
N,83.71005455962587,5000
PUNCT,0.0,5000
PRO,94.77351916376307,5000
P,87.30703259005146,5000
ADV,89.749430523918,5000
CONJ,98.56957087126138,5000
C,95.04273504273503,5000
D,83.09352517985612,5000
ADJ,45.94594594594595,5000
XX,0.0,5000
Q,80.45977011494253,5000
PART,45.55555555555556,5000
NEG,98.52941176470588,5000
NUM,54.09836065573771,5000
WH,78.57142857142857,5000
INTJ,0.0,5000
start,0.0,7500
stop,0.0,7500
N,86.60647103085026,7500
VB,82.40040342914774,7500
PUNCT,0.0,7500
PRO,95.37080774681152,7500
P,89.42581011938601,7500
ADV,88.50325379609545,7500
CONJ,98.2940698619009,7500
C,96.03174603174604,7500
D,84.78802992518703,7500
ADJ,53.054662379421224,7500
Q,84.8780487804878,7500
XX,0.0,7500
PART,47.794117647058826,7500
NEG,98.80239520958084,7500
NUM,74.64788732394366,7500
WH,82.8125,7500
INTJ,0.0,7500
start,0.0,10000
stop,0.0,10000
N,87.93266502742576,10000
VB,84.03279328518445,10000
PRO,97.35395189003437,10000
PUNCT,0.0,10000
P,88.11336717428088,10000
ADV,89.97627520759194,10000
CONJ,97.43758212877792,10000
C,94.06631762652705,10000
D,82.19047619047619,10000
ADJ,57.34104046242775,10000
Q,88.99253731343283,10000
XX,0.0,10000
PART,49.693251533742334,10000
NEG,99.21259842519686,10000
NUM,71.56862745098039,10000
WH,75.55555555555556,10000
INTJ,0.0,10000
start,0.0,20000
stop,0.0,20000
N,87.87380238072195,20000
VB,85.78750246402524,20000
PUNCT,0.0,20000
PRO,95.97981204316046,20000
P,88.90319811118266,20000
ADV,92.17638691322901,20000
CONJ,96.97452229299363,20000
C,98.5474353154789,20000
D,86.07594936708861,20000
ADJ,70.50147492625368,20000
Q,88.18525519848771,20000
XX,0.0,20000
PART,48.4,20000
NEG,97.7859778597786,20000
NUM,88.23529411764706,20000
WH,82.88288288288288,20000
INTJ,0.0,20000
start,0.0,21847
stop,0.0,21847
VB,86.49065505352931,21847
N,89.63570127504555,21847
PRO,96.99029126213591,21847
PUNCT,0.0,21847
P,88.50342880193627,21847
ADV,91.7235943247504,21847
CONJ,98.18019093078759,21847
C,98.96907216494846,21847
D,84.42586889573252,21847
ADJ,67.18036529680366,21847
Q,88.11881188118812,21847
XX,0.0,21847
PART,46.64082687338501,21847
NEG,98.64864864864865,21847
NUM,86.20689655172413,21847
WH,78.57142857142857,21847
INTJ,62.5,21847
start,0.0,250
stop,0.0,250
N,60.29411764705882,250
VB,60.17699115044248,250
P,90.0,250
PRO,96.36363636363636,250
PUNCT,0.0,250
ADV,79.06976744186046,250
CONJ,100.0,250
D,53.57142857142857,250
C,68.18181818181817,250
ADJ,7.142857142857142,250
XX,0.0,250
PART,28.57142857142857,250
Q,50.0,250
NEG,100.0,250
start,0.0,500
stop,0.0,500
N,71.97231833910035,500
VB,62.7177700348432,500
PRO,93.37748344370861,500
PUNCT,0.0,500
P,77.23577235772358,500
ADV,80.0,500
CONJ,98.73417721518987,500
ADJ,11.76470588235294,500
D,73.13432835820896,500
C,93.65079365079364,500
Q,34.48275862068966,500
XX,0.0,500
PART,35.0,500
NEG,85.71428571428571,500
NUM,0.0,500
WH,0.0,500
start,0.0,750
stop,0.0,750
N,69.7872340425532,750
VB,71.26948775055679,750
PUNCT,0.0,750
PRO,89.87341772151899,750
P,84.64912280701753,750
ADV,84.24657534246576,750
CONJ,96.15384615384616,750
C,90.47619047619048,750
D,73.62637362637363,750
ADJ,26.923076923076923,750
Q,62.903225806451616,750
PART,34.375,750
XX,0.0,750
NEG,100.0,750
NUM,0.0,750
WH,0.0,750
start,0.0,1000
stop,0.0,1000
N,75.29644268774703,1000
VB,70.12711864406779,1000
PRO,96.18320610687023,1000
PUNCT,0.0,1000
P,84.61538461538461,1000
ADV,83.03030303030303,1000
CONJ,97.2972972972973,1000
C,90.9090909090909,1000
D,84.5360824742268,1000
ADJ,19.230769230769234,1000
Q,52.38095238095239,1000
XX,0.0,1000
PART,45.714285714285715,1000
NEG,91.66666666666666,1000
NUM,16.666666666666664,1000
WH,22.22222222222222,1000
start,0.0,1500
stop,0.0,1500
VB,78.69986168741356,1500
N,79.60339943342775,1500
PUNCT,0.0,1500
PRO,93.63867684478372,1500
P,85.36585365853658,1500
ADV,86.85258964143426,1500
CONJ,98.01980198019803,1500
D,76.3975155279503,1500
C,95.17241379310344,1500
ADJ,26.262626262626267,1500
XX,0.0,1500
Q,78.43137254901961,1500
PART,40.816326530612244,1500
NEG,100.0,1500
WH,14.285714285714285,1500
NUM,28.57142857142857,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,73.19796954314721,2000
VB,70.78651685393258,2000
PUNCT,0.0,2000
PRO,89.82035928143712,2000
P,86.98630136986301,2000
ADV,85.84070796460178,2000
CONJ,99.36908517350159,2000
C,89.1891891891892,2000
D,84.86486486486487,2000
ADJ,36.809815950920246,2000
Q,81.73076923076923,2000
XX,0.0,2000
PART,58.490566037735846,2000
NEG,97.72727272727273,2000
NUM,20.0,2000
WH,73.33333333333333,2000
start,0.0,2500
stop,0.0,2500
N,78.73888439773647,2500
VB,73.4094616639478,2500
PUNCT,0.0,2500
PRO,90.45521292217327,2500
P,90.28037383177569,2500
ADV,89.0625,2500
CONJ,96.53465346534654,2500
C,96.71532846715328,2500
D,85.44776119402985,2500
ADJ,32.960893854748605,2500
XX,0.0,2500
Q,68.36734693877551,2500
PART,45.45454545454545,2500
NEG,97.91666666666666,2500
NUM,39.53488372093023,2500
WH,77.77777777777779,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,79.80263157894737,3000
VB,79.80835044490075,3000
PUNCT,0.0,3000
PRO,92.0253164556962,3000
P,86.5546218487395,3000
ADV,88.06262230919765,3000
CONJ,98.61111111111111,3000
C,86.3905325443787,3000
D,84.19354838709677,3000
ADJ,47.44186046511628,3000
XX,0.0,3000
Q,81.02189781021897,3000
PART,38.144329896907216,3000
NEG,96.66666666666667,3000
NUM,29.03225806451613,3000
WH,57.89473684210527,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
N,84.61945031712473,3500
VB,75.74563871693866,3500
PRO,92.26069246435846,3500
PUNCT,0.0,3500
P,86.42266824085006,3500
ADV,90.0709219858156,3500
CONJ,96.9090909090909,3500
C,96.1439588688946,3500
D,87.88659793814433,3500
ADJ,45.07575757575758,3500
Q,88.125,3500
XX,0.0,3500
PART,51.32743362831859,3500
NEG,98.80952380952381,3500
NUM,34.375,3500
WH,76.92307692307693,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
N,81.10307414104882,4000
VB,80.68565910188315,4000
PUNCT,0.0,4000
PRO,93.21148825065274,4000
P,89.2678034102307,4000
ADV,87.62589928057554,4000
CONJ,98.13374805598755,4000
D,82.12058212058211,4000
C,87.10359408033827,4000
ADJ,44.87951807228915,4000
Q,85.5072463768116,4000
XX,0.0,4000
PART,46.85314685314685,4000
NEG,98.91304347826086,4000
NUM,61.904761904761905,4000
WH,80.0,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
N,79.67339922647186,4500
VB,79.07894736842105,4500
PUNCT,0.0,4500
PRO,96.53465346534654,4500
P,87.46465598491989,4500
ADV,88.84514435695539,4500
CONJ,97.90732436472346,4500
C,98.45857418111753,4500
D,82.23938223938224,4500
ADJ,49.62406015037594,4500
Q,86.04651162790698,4500
XX,0.0,4500
PART,54.80225988700565,4500
NEG,97.72727272727273,4500
NUM,78.04878048780488,4500
WH,80.76923076923077,4500
start,0.0,5000
stop,0.0,5000
VB,80.46021840873635,5000
N,84.45229681978799,5000
PRO,95.49237170596395,5000
PUNCT,0.0,5000
P,85.14090520922288,5000
ADV,90.16759776536313,5000
CONJ,96.6078697421981,5000
C,96.46643109540636,5000
D,85.58052434456928,5000
ADJ,51.3715710723192,5000
Q,82.90598290598291,5000
XX,0.0,5000
PART,50.28571428571429,5000
NEG,96.45390070921985,5000
NUM,62.745098039215684,5000
WH,72.0,5000
INTJ,0.0,5000
start,0.0,7500
stop,0.0,7500
N,87.87803049237691,7500
VB,82.37597911227154,7500
PUNCT,0.0,7500
PRO,95.35324798482692,7500
P,85.37682789651294,7500
ADV,92.06819866567828,7500
CONJ,98.53700516351118,7500
C,96.84329199549042,7500
D,86.33540372670807,7500
ADJ,54.351145038167935,7500
Q,88.5558583106267,7500
XX,0.0,7500
PART,50.83333333333333,7500
NEG,97.79005524861878,7500
NUM,80.28169014084507,7500
WH,89.58333333333334,7500
INTJ,0.0,7500
start,0.0,10000
stop,0.0,10000
N,88.26401093536418,10000
VB,82.86107831562377,10000
PUNCT,0.0,10000
PRO,97.03212290502793,10000
P,88.90829694323145,10000
ADV,90.64327485380117,10000
CONJ,98.09335963182117,10000
C,97.1996386630533,10000
D,83.33333333333334,10000
ADJ,56.60847880299252,10000
XX,0.0,10000
Q,86.80412371134021,10000
PART,44.37299035369775,10000
NEG,99.2248062015504,10000
NUM,85.85858585858585,10000
WH,81.33333333333333,10000
INTJ,0.0,10000
start,0.0,20000
stop,0.0,20000
N,91.37481910274964,20000
VB,84.30379746835443,20000
PUNCT,0.0,20000
PRO,96.79341159978974,20000
P,89.29624947324062,20000
ADV,92.22737819025522,20000
CONJ,98.53228962818004,20000
C,97.40316901408451,20000
D,84.5164363982849,20000
ADJ,63.71014492753623,20000
Q,91.49357072205737,20000
XX,0.0,20000
PART,49.34876989869754,20000
NEG,95.42857142857143,20000
NUM,81.48148148148148,20000
WH,84.42622950819673,20000
INTJ,22.22222222222222,20000
start,0.0,21847
stop,0.0,21847
N,91.30590020530215,21847
VB,85.06212857914642,21847
PUNCT,0.0,21847
PRO,96.86990544506033,21847
P,90.43887147335423,21847
ADV,93.94500264410365,21847
CONJ,96.260017809439,21847
C,98.82352941176471,21847
D,83.76798561151078,21847
ADJ,66.44444444444444,21847
Q,90.73455759599332,21847
XX,0.0,21847
PART,49.556400506970846,21847
NEG,95.07299270072993,21847
NUM,81.81818181818183,21847
WH,78.74015748031496,21847
INTJ,71.42857142857143,21847
start,0.0,250
stop,0.0,250
VB,61.65413533834586,250
N,45.16129032258064,250
PUNCT,0.0,250
PRO,83.82352941176471,250
P,75.43859649122807,250
CONJ,94.0,250
ADV,66.66666666666666,250
C,96.66666666666667,250
ADJ,0.0,250
D,30.434782608695656,250
XX,0.0,250
PART,41.66666666666667,250
Q,12.5,250
NEG,75.0,250
WH,0.0,250
NUM,0.0,250
start,0.0,500
stop,0.0,500
N,72.0,500
VB,69.83471074380165,500
PUNCT,0.0,500
PRO,85.3146853146853,500
P,90.09009009009009,500
ADV,75.67567567567568,500
CONJ,100.0,500
D,65.95744680851064,500
C,82.6086956521739,500
