tag,accuracy,sample_size
C,86.20689655172413,1000
PRO$,86.95652173913044,1000
Q,64.70588235294117,1000
NUM,46.666666666666664,1000
XX,0.0,1000
NEG,89.47368421052632,1000
PART,10.0,1000
WH,20.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
N,81.0304449648712,1500
VB,58.37912087912088,1500
PUNCT,0.0,1500
P,88.99755501222494,1500
PRO,92.98245614035088,1500
ADV,65.57863501483679,1500
D,81.07255520504731,1500
CONJ,94.87179487179486,1500
ADJ,35.467980295566505,1500
C,72.22222222222221,1500
PRO$,91.2,1500
Q,80.68181818181817,1500
NUM,48.38709677419355,1500
NEG,90.0,1500
PART,19.047619047619047,1500
WH,10.526315789473683,1500
XX,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,73.53463587921847,2000
VB,68.85775862068965,2000
PUNCT,0.0,2000
P,86.91588785046729,2000
D,82.77511961722487,2000
PRO,93.50961538461539,2000
ADV,71.93460490463215,2000
CONJ,92.12121212121212,2000
ADJ,33.33333333333333,2000
C,73.83720930232558,2000
Q,79.1044776119403,2000
PRO$,93.4959349593496,2000
XX,0.0,2000
NUM,44.0,2000
NEG,95.74468085106383,2000
PART,29.166666666666668,2000
WH,71.42857142857143,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
N,70.06507592190889,2500
VB,71.01063829787235,2500
PUNCT,0.0,2500
P,85.69157392686805,2500
PRO,91.48148148148148,2500
D,81.2992125984252,2500
CONJ,93.10344827586206,2500
ADV,69.52380952380952,2500
ADJ,57.798165137614674,2500
C,91.3265306122449,2500
PRO$,89.50276243093923,2500
Q,75.92592592592592,2500
NEG,90.0,2500
NUM,72.41379310344827,2500
XX,0.0,2500
PART,48.38709677419355,2500
WH,68.75,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,66.90433749257278,3000
VB,78.14614343707713,3000
PUNCT,0.0,3000
P,87.64044943820225,3000
PRO,93.58059914407988,3000
D,76.55068078668684,3000
ADV,77.5,3000
CONJ,96.44128113879003,3000
ADJ,49.187935034802784,3000
C,92.57950530035336,3000
PRO$,88.9423076923077,3000
Q,83.72093023255815,3000
NEG,92.3076923076923,3000
NUM,71.875,3000
XX,0.0,3000
PART,76.19047619047619,3000
WH,78.57142857142857,3000
INTJ,25.0,3000
start,0.0,3500
stop,0.0,3500
N,76.27471383975026,3500
VB,74.15254237288136,3500
PUNCT,0.0,3500
P,87.32545649838883,3500
PRO,93.16688567674113,3500
D,76.28294036061027,3500
ADV,71.84615384615385,3500
CONJ,94.45378151260503,3500
ADJ,54.00516795865633,3500
C,96.28378378378379,3500
Q,81.33333333333333,3500
PRO$,93.77990430622009,3500
XX,0.0,3500
NEG,98.64864864864865,3500
NUM,67.16417910447761,3500
PART,38.46153846153847,3500
WH,80.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
N,76.81159420289855,4000
VB,76.91516709511568,4000
PUNCT,0.0,4000
P,87.13398402839397,4000
D,82.56578947368422,4000
PRO,94.6590909090909,4000
ADV,72.73885350318471,4000
CONJ,94.41860465116278,4000
ADJ,56.11510791366906,4000
C,84.59214501510573,4000
Q,83.01886792452831,4000
PRO$,97.02127659574468,4000
XX,0.0,4000
NUM,73.50427350427351,4000
NEG,98.66666666666667,4000
PART,64.0,4000
WH,86.66666666666667,4000
INTJ,25.0,4000
start,0.0,4500
stop,0.0,4500
N,82.31209150326796,4500
VB,71.8562874251497,4500
PUNCT,0.0,4500
P,86.77551020408163,4500
PRO,93.21047526673134,4500
D,80.50579557428873,4500
ADV,74.65437788018433,4500
CONJ,93.83313180169287,4500
ADJ,55.85106382978723,4500
C,91.7948717948718,4500
PRO$,94.11764705882352,4500
Q,83.40080971659918,4500
NUM,75.65217391304347,4500
XX,0.0,4500
NEG,100.0,4500
PART,52.23880597014925,4500
WH,75.0,4500
INTJ,62.5,4500
start,0.0,5000
stop,0.0,5000
N,80.94248094248094,5000
VB,75.46622461665976,5000
PUNCT,0.0,5000
P,88.71085214857976,5000
D,82.54972875226039,5000
PRO,93.80692167577413,5000
ADV,74.69135802469135,5000
CONJ,94.90790899241604,5000
ADJ,55.68561872909699,5000
C,91.35514018691589,5000
Q,87.82051282051282,5000
PRO$,94.75409836065573,5000
NUM,77.03703703703704,5000
NEG,93.22033898305084,5000
XX,0.0,5000
PART,67.44186046511628,5000
WH,84.84848484848484,5000
INTJ,44.44444444444444,5000
start,0.0,7500
stop,0.0,7500
N,79.57387679481242,7500
VB,78.05276040250205,7500
PUNCT,0.0,7500
P,87.49396426846934,7500
PRO,94.61181923522595,7500
D,81.46167557932263,7500
ADV,77.10344827586208,7500
CONJ,93.98324447829398,7500
ADJ,67.27089627391743,7500
C,91.81102362204724,7500
PRO$,93.0379746835443,7500
Q,85.02304147465438,7500
XX,0.0,7500
NUM,75.82417582417582,7500
NEG,100.0,7500
PART,62.88659793814433,7500
WH,84.44444444444444,7500
INTJ,82.35294117647058,7500
start,0.0,10000
stop,0.0,10000
N,81.79715302491103,10000
VB,84.20722790891999,10000
PUNCT,0.0,10000
P,88.90838890838891,10000
PRO,94.07979407979408,10000
D,85.97415031115366,10000
ADV,76.60574412532637,10000
CONJ,93.51441241685144,10000
ADJ,66.61585365853658,10000
C,87.4390243902439,10000
PRO$,95.15151515151516,10000
Q,89.14373088685015,10000
NUM,83.07692307692308,10000
XX,0.0,10000
NEG,98.67256637168141,10000
PART,68.36734693877551,10000
WH,90.47619047619048,10000
INTJ,83.87096774193549,10000
start,0.0,25000
stop,0.0,25000
N,89.07884838952336,25000
VB,85.67481920858047,25000
PUNCT,0.0,25000
P,89.38555413651198,25000
PRO,93.51980542043086,25000
D,79.48288690476191,25000
ADV,83.3920796184947,25000
CONJ,95.48509029819402,25000
ADJ,75.92592592592592,25000
C,94.82034531031265,25000
PRO$,98.58407079646018,25000
Q,93.58897543439186,25000
XX,0.0,25000
NUM,91.10787172011662,25000
NEG,99.63768115942028,25000
PART,61.53846153846154,25000
WH,82.79569892473118,25000
INTJ,84.7457627118644,25000
start,0.0,50000
stop,0.0,50000
N,91.73603485530091,50000
VB,90.0956482133245,50000
PUNCT,0.0,50000
P,90.69901790872328,50000
PRO,94.46563192904657,50000
D,85.1118919918624,50000
ADV,81.02558702748236,50000
CONJ,94.85433642147562,50000
ADJ,79.09145607701564,50000
C,95.74870099196977,50000
PRO$,97.7299880525687,50000
Q,94.7011308562197,50000
XX,0.0,50000
NUM,94.48559670781893,50000
NEG,99.72067039106145,50000
PART,66.27680311890838,50000
WH,95.0,50000
INTJ,90.9090909090909,50000
start,0.0,75000
stop,0.0,75000
N,92.63272969247588,75000
VB,91.41948859709744,75000
PUNCT,0.0,75000
P,89.45762711864407,75000
PRO,94.05128801535152,75000
D,84.49525934188512,75000
ADV,83.97739955357143,75000
CONJ,95.01663585951941,75000
ADJ,81.78704543165105,75000
C,97.22178866864367,75000
PRO$,97.98123980424144,75000
Q,94.75327920049969,75000
XX,0.0,75000
NUM,94.27997992975415,75000
NEG,100.0,75000
PART,62.66996291718171,75000
WH,95.06641366223909,75000
INTJ,85.54216867469879,75000
start,0.0,100000
stop,0.0,100000
N,93.11023622047244,100000
VB,91.84195211173927,100000
PUNCT,0.0,100000
P,89.131480590608,100000
PRO,94.1998757433212,100000
D,80.8221752407799,100000
ADV,86.9664318276005,100000
CONJ,94.20417124039517,100000
ADJ,84.62115528882221,100000
C,97.91617612432304,100000
PRO$,98.67631214406649,100000
Q,95.4945054945055,100000
NUM,95.68998109640832,100000
XX,0.0,100000
NEG,99.90689013035382,100000
PART,65.54702495201535,100000
WH,95.90834697217676,100000
INTJ,90.23255813953487,100000
start,0.0,112660
stop,0.0,112660
N,92.9700055692577,112660
VB,92.40931399682644,112660
PUNCT,0.0,112660
P,88.883055519097,112660
PRO,94.07915360501568,112660
D,81.40077496770968,112660
ADV,88.7701264441008,112660
CONJ,94.6535332745271,112660
ADJ,85.72474377745242,112660
C,97.7602523659306,112660
PRO$,99.21074494599834,112660
Q,95.29920491002929,112660
NUM,96.09218436873748,112660
XX,0.0,112660
NEG,99.87531172069825,112660
PART,65.50040683482507,112660
WH,95.91029023746702,112660
INTJ,95.1492537313433,112660
start,0.0,250
stop,0.0,250
N,47.97297297297297,250
VB,50.943396226415096,250
PUNCT,0.0,250
P,81.94444444444444,250
D,77.27272727272727,250
CONJ,90.19607843137256,250
ADV,46.666666666666664,250
PRO,81.3953488372093,250
ADJ,25.64102564102564,250
C,82.35294117647058,250
PRO$,76.47058823529412,250
Q,20.0,250
NUM,0.0,250
XX,0.0,250
WH,0.0,250
INTJ,0.0,250
NEG,100.0,250
PART,0.0,250
start,0.0,500
stop,0.0,500
N,54.44839857651246,500
VB,62.21198156682027,500
PUNCT,0.0,500
P,81.88405797101449,500
D,70.17543859649122,500
CONJ,85.84905660377359,500
ADV,57.73195876288659,500
PRO,92.70833333333334,500
ADJ,11.428571428571429,500
Q,50.0,500
C,68.96551724137932,500
PRO$,72.72727272727273,500
NUM,0.0,500
NEG,69.23076923076923,500
WH,0.0,500
XX,0.0,500
PART,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
N,63.896103896103895,750
VB,68.01152737752162,750
PUNCT,0.0,750
P,82.03883495145631,750
PRO,91.13924050632912,750
D,91.0958904109589,750
ADV,61.940298507462686,750
CONJ,93.91304347826087,750
ADJ,22.07792207792208,750
PRO$,71.15384615384616,750
C,81.63265306122449,750
Q,67.85714285714286,750
NUM,24.0,750
XX,0.0,750
NEG,87.5,750
PART,13.333333333333334,750
WH,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
N,63.65461847389559,1000
VB,66.96035242290749,1000
PUNCT,0.0,1000
P,82.0408163265306,1000
PRO,93.98148148148148,1000
D,78.97435897435898,1000
ADV,70.37037037037037,1000
CONJ,95.76719576719577,1000
ADJ,27.73109243697479,1000
C,87.32394366197182,1000
PRO$,90.32258064516128,1000
Q,70.37037037037037,1000
NUM,58.82352941176471,1000
XX,0.0,1000
NEG,100.0,1000
PART,0.0,1000
WH,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
N,73.17073170731707,1500
VB,62.668463611859835,1500
PUNCT,0.0,1500
P,83.02325581395348,1500
PRO,91.36490250696379,1500
D,72.99703264094956,1500
ADV,75.8957654723127,1500
CONJ,95.9731543624161,1500
ADJ,43.0622009569378,1500
C,85.9504132231405,1500
Q,71.1340206185567,1500
PRO$,91.01123595505618,1500
NUM,21.951219512195124,1500
NEG,92.3076923076923,1500
XX,0.0,1500
PART,38.88888888888889,1500
WH,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,67.54306436990028,2000
VB,66.93711967545639,2000
PUNCT,0.0,2000
P,88.22429906542057,2000
PRO,94.65478841870824,2000
D,82.7188940092166,2000
ADV,70.38043478260869,2000
CONJ,92.3780487804878,2000
ADJ,60.07067137809188,2000
C,93.08510638297872,2000
PRO$,90.76923076923077,2000
Q,76.85950413223141,2000
XX,0.0,2000
NUM,64.70588235294117,2000
NEG,89.74358974358975,2000
PART,4.761904761904762,2000
WH,72.72727272727273,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
N,76.05337078651685,2500
VB,67.60000000000001,2500
PUNCT,0.0,2500
P,89.3296853625171,2500
PRO,95.98603839441536,2500
D,74.82142857142857,2500
CONJ,93.61702127659575,2500
ADV,74.46808510638297,2500
ADJ,51.70454545454546,2500
C,95.04950495049505,2500
PRO$,85.8108108108108,2500
Q,80.4054054054054,2500
NUM,82.43243243243244,2500
NEG,89.28571428571429,2500
XX,0.0,2500
PART,66.66666666666666,2500
WH,64.70588235294117,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,74.46189645142525,3000
VB,74.46954140999316,3000
PUNCT,0.0,3000
P,86.97225572979494,3000
PRO,92.78195488721805,3000
D,84.69055374592834,3000
ADV,77.79690189328744,3000
CONJ,94.4055944055944,3000
ADJ,48.292682926829265,3000
C,84.73895582329317,3000
PRO$,93.62745098039215,3000
Q,77.04918032786885,3000
NUM,69.02654867256636,3000
XX,0.0,3000
NEG,100.0,3000
PART,44.44444444444444,3000
INTJ,0.0,3000
WH,87.5,3000
start,0.0,3500
stop,0.0,3500
N,79.7735460627895,3500
VB,73.11827956989248,3500
PUNCT,0.0,3500
P,82.59023354564756,3500
PRO,93.54445797807551,3500
D,80.05115089514067,3500
CONJ,94.65081723625556,3500
ADV,77.67584097859327,3500
ADJ,57.0264765784114,3500
C,81.78571428571428,3500
PRO$,95.51020408163265,3500
Q,82.97872340425532,3500
NEG,98.09523809523809,3500
NUM,77.17391304347827,3500
XX,0.0,3500
PART,72.72727272727273,3500
WH,73.68421052631578,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
N,79.701230228471,4000
VB,71.86847599164928,4000
PUNCT,0.0,4000
P,89.24632352941177,4000
D,81.12582781456953,4000
PRO,92.94258373205741,4000
ADV,72.9381443298969,4000
CONJ,93.54838709677419,4000
ADJ,58.06451612903226,4000
C,93.93939393939394,4000
Q,86.1344537815126,4000
PRO$,95.39170506912443,4000
NUM,68.86792452830188,4000
NEG,97.61904761904762,4000
XX,0.0,4000
PART,54.761904761904766,4000
WH,73.68421052631578,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
N,76.99079631852742,4500
VB,79.06976744186046,4500
PUNCT,0.0,4500
P,83.45802161263508,4500
PRO,94.29695181907572,4500
D,80.58058058058059,4500
ADV,78.53717026378897,4500
CONJ,95.3764861294584,4500
ADJ,57.75401069518716,4500
C,88.88888888888889,4500
Q,86.08058608058609,4500
PRO$,94.921875,4500
NUM,66.19718309859155,4500
XX,0.0,4500
NEG,94.79166666666666,4500
PART,71.42857142857143,4500
WH,81.48148148148148,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
N,80.34188034188034,5000
VB,72.79286926994907,5000
PUNCT,0.0,5000
P,89.83957219251337,5000
D,86.0146252285192,5000
PRO,95.25581395348837,5000
ADV,74.12513255567337,5000
CONJ,94.00921658986175,5000
ADJ,65.72280178837556,5000
C,78.50467289719626,5000
PRO$,95.46742209631728,5000
Q,84.73053892215569,5000
NUM,75.38461538461539,5000
NEG,99.13793103448276,5000
XX,0.0,5000
PART,54.23728813559322,5000
WH,80.64516129032258,5000
INTJ,53.84615384615385,5000
start,0.0,7500
stop,0.0,7500
N,79.52718676122932,7500
VB,81.02648102648102,7500
PUNCT,0.0,7500
P,88.6341929321872,7500
PRO,93.0937675463223,7500
D,87.12311557788944,7500
ADV,76.6323024054983,7500
CONJ,94.52363090772693,7500
ADJ,66.83168316831683,7500
C,90.14084507042254,7500
PRO$,96.98795180722891,7500
Q,91.24236252545825,7500
XX,0.0,7500
NUM,80.21978021978022,7500
NEG,100.0,7500
PART,56.451612903225815,7500
WH,85.1063829787234,7500
INTJ,88.88888888888889,7500
start,0.0,10000
stop,0.0,10000
N,82.28703539036101,10000
VB,83.20626853028378,10000
PUNCT,0.0,10000
P,89.16512059369202,10000
D,82.1525885558583,10000
PRO,93.64426154549611,10000
ADV,78.01746276322548,10000
CONJ,93.77853881278538,10000
ADJ,64.296875,10000
C,92.12792127921279,10000
PRO$,95.91549295774648,10000
Q,87.36681887366818,10000
XX,0.0,10000
NUM,85.44776119402985,10000
NEG,94.9074074074074,10000
PART,58.67768595041323,10000
WH,83.11688311688312,10000
INTJ,76.0,10000
start,0.0,25000
stop,0.0,25000
N,88.04812072892938,25000
VB,86.78653909600791,25000
PUNCT,0.0,25000
P,89.49824970828472,25000
PRO,93.70913588973316,25000
D,85.15725583961743,25000
ADV,80.80975005164223,25000
CONJ,95.6888888888889,25000
ADJ,75.92535943713673,25000
C,88.2081989866421,25000
Q,92.33110164333537,25000
PRO$,96.82642487046633,25000
NUM,90.62027231467474,25000
XX,0.0,25000
NEG,99.60159362549801,25000
PART,66.05839416058394,25000
WH,91.77215189873418,25000
INTJ,78.57142857142857,25000
start,0.0,50000
stop,0.0,50000
N,91.95357421736354,50000
VB,88.6049032688459,50000
PUNCT,0.0,50000
P,89.04583241374236,50000
PRO,94.34196523589925,50000
D,85.46696612390043,50000
ADV,82.50240204974912,50000
CONJ,94.67140319715807,50000
ADJ,79.5478845272644,50000
C,93.73246024321796,50000
Q,94.65506525792418,50000
PRO$,97.71660932123865,50000
XX,0.0,50000
NUM,94.64012251148544,50000
NEG,99.7250229147571,50000
PART,69.65648854961832,50000
WH,90.78590785907859,50000
INTJ,87.82608695652175,50000
start,0.0,75000
stop,0.0,75000
N,92.49258586051852,75000
VB,91.80817523093091,75000
PUNCT,0.0,75000
P,89.06496062992126,75000
PRO,93.91534391534393,75000
D,87.05493546174472,75000
ADV,81.40623923972178,75000
CONJ,94.83505987803981,75000
ADJ,82.38362760834671,75000
C,96.02638605308623,75000
PRO$,98.3305853256389,75000
Q,95.1748841129372,75000
XX,0.0,75000
NUM,94.40488301119024,75000
NEG,100.0,75000
PART,66.5871121718377,75000
WH,93.78531073446328,75000
INTJ,83.78378378378379,75000
start,0.0,100000
stop,0.0,100000
N,92.9066084497969,100000
VB,91.91326794011357,100000
PUNCT,0.0,100000
P,88.71728713601179,100000
PRO,94.57333333333334,100000
D,81.29726720178165,100000
ADV,87.714183417728,100000
CONJ,94.22500832131367,100000
ADJ,84.99288229564696,100000
C,97.75569842197545,100000
Q,96.63891458526057,100000
PRO$,98.40680587780356,100000
NUM,95.66345441067458,100000
XX,0.0,100000
NEG,99.90791896869244,100000
PART,64.77584629460202,100000
WH,91.61290322580645,100000
INTJ,93.45794392523365,100000
start,0.0,112660
stop,0.0,112660
N,92.41957019328586,112660
VB,92.91055718475073,112660
PUNCT,0.0,112660
P,88.97568881685575,112660
PRO,94.09442663956852,112660
D,83.48524576518084,112660
ADV,85.79355252900444,112660
CONJ,95.00074099688781,112660
ADJ,86.50183762111594,112660
C,97.10509754562618,112660
Q,95.61379310344827,112660
PRO$,99.10999860937282,112660
NUM,95.96610169491525,112660
XX,0.0,112660
NEG,99.91803278688525,112660
PART,66.0919540229885,112660
WH,93.96782841823055,112660
INTJ,90.83969465648855,112660
start,0.0,250
stop,0.0,250
N,56.96969696969697,250
VB,46.89655172413793,250
PUNCT,0.0,250
P,83.51648351648352,250
PRO,96.1038961038961,250
ADV,58.666666666666664,250
CONJ,85.24590163934425,250
D,71.66666666666667,250
ADJ,18.0,250
C,77.77777777777779,250
PRO$,63.63636363636363,250
Q,29.411764705882355,250
XX,0.0,250
NUM,16.666666666666664,250
NEG,66.66666666666666,250
INTJ,0.0,250
WH,0.0,250
start,0.0,500
stop,0.0,500
N,60.534124629080125,500
VB,59.10931174089069,500
PUNCT,0.0,500
P,81.13207547169812,500
D,76.47058823529412,500
PRO,92.17391304347827,500
CONJ,89.52380952380953,500
ADV,63.33333333333333,500
ADJ,33.72093023255814,500
C,88.52459016393442,500
PRO$,86.8421052631579,500
Q,36.666666666666664,500
NUM,0.0,500
NEG,75.0,500
PART,0.0,500
XX,0.0,500
INTJ,0.0,500
WH,0.0,500
start,0.0,750
stop,0.0,750
N,67.25,750
VB,63.73937677053825,750
PUNCT,0.0,750
P,79.89690721649485,750
PRO,91.76470588235294,750
ADV,66.23376623376623,750
D,81.42857142857143,750
CONJ,95.08196721311475,750
ADJ,19.387755102040817,750
C,80.28169014084507,750
PRO$,86.04651162790698,750
Q,50.0,750
NUM,22.22222222222222,750
XX,0.0,750
NEG,86.66666666666667,750
PART,0.0,750
WH,25.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
N,66.13756613756614,1000
VB,57.90554414784395,1000
PUNCT,0.0,1000
P,86.66666666666667,1000
ADV,63.94849785407726,1000
PRO,92.62672811059907,1000
D,83.0,1000
CONJ,96.35416666666666,1000
ADJ,30.718954248366014,1000
C,82.75862068965517,1000
PRO$,86.8421052631579,1000
Q,54.666666666666664,1000
NUM,29.166666666666668,1000
NEG,94.44444444444444,1000
XX,0.0,1000
PART,22.22222222222222,1000
WH,20.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
N,65.83924349881796,1500
VB,67.76978417266187,1500
PUNCT,0.0,1500
P,86.66666666666667,1500
PRO,90.69069069069069,1500
D,80.71895424836602,1500
CONJ,93.63295880149812,1500
ADV,64.39393939393939,1500
ADJ,33.86243386243386,1500
C,92.1259842519685,1500
PRO$,88.54166666666666,1500
Q,68.96551724137932,1500
NUM,60.0,1500
NEG,93.33333333333333,1500
XX,0.0,1500
PART,8.333333333333332,1500
WH,55.55555555555556,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,79.02222222222223,2000
VB,65.21739130434783,2000
PUNCT,0.0,2000
P,86.66666666666667,2000
PRO,92.53393665158372,2000
D,87.82201405152225,2000
ADV,66.38888888888889,2000
CONJ,93.87186629526462,2000
ADJ,45.588235294117645,2000
C,78.85714285714286,2000
PRO$,95.70552147239265,2000
Q,70.6896551724138,2000
XX,0.0,2000
NUM,70.17543859649122,2000
NEG,100.0,2000
WH,88.88888888888889,2000
PART,25.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
N,76.30331753554502,2500
VB,70.81939799331104,2500
PUNCT,0.0,2500
P,86.91983122362869,2500
PRO,93.4065934065934,2500
D,80.81180811808119,2500
ADV,65.40880503144653,2500
CONJ,90.084388185654,2500
ADJ,48.83040935672515,2500
C,77.87610619469027,2500
Q,77.61194029850746,2500
PRO$,93.33333333333333,2500
XX,0.0,2500
NUM,57.49999999999999,2500
NEG,100.0,2500
PART,61.904761904761905,2500
WH,76.92307692307693,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,76.20670073821692,3000
VB,78.49389416553596,3000
PUNCT,0.0,3000
P,87.363304981774,3000
PRO,94.59084604715673,3000
D,81.84568835098335,3000
ADV,72.71268057784911,3000
CONJ,94.47322970639033,3000
ADJ,46.604215456674474,3000
C,84.87084870848709,3000
PRO$,93.01075268817203,3000
Q,80.43478260869566,3000
XX,0.0,3000
NUM,69.87951807228916,3000
NEG,96.92307692307692,3000
PART,50.0,3000
WH,78.26086956521739,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
N,72.44597249508841,3500
VB,76.58450704225352,3500
PUNCT,0.0,3500
P,88.41285296981499,3500
PRO,95.16728624535315,3500
D,77.02349869451697,3500
ADV,74.3954480796586,3500
CONJ,94.3076923076923,3500
ADJ,56.666666666666664,3500
C,84.17721518987342,3500
PRO$,88.33333333333333,3500
Q,80.19801980198021,3500
NUM,77.77777777777779,3500
NEG,96.34146341463415,3500
XX,0.0,3500
PART,28.57142857142857,3500
WH,68.42105263157895,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
N,73.8481228668942,4000
VB,75.74083375188347,4000
PUNCT,0.0,4000
P,87.23591549295774,4000
PRO,93.65591397849462,4000
D,82.09944751381215,4000
ADV,74.30379746835443,4000
CONJ,95.83911234396672,4000
ADJ,59.09090909090909,4000
C,90.71618037135278,4000
PRO$,90.75907590759076,4000
Q,85.0909090909091,4000
XX,0.0,4000
NEG,98.9247311827957,4000
NUM,75.55555555555556,4000
PART,44.73684210526316,4000
WH,65.51724137931035,4000
INTJ,8.333333333333332,4000
start,0.0,4500
stop,0.0,4500
N,75.75877020102483,4500
VB,76.22061482820976,4500
PUNCT,0.0,4500
P,87.97113071371291,4500
PRO,92.1875,4500
D,80.81632653061224,4500
CONJ,95.42645241038319,4500
ADV,81.71500630517023,4500
ADJ,64.60032626427406,4500
C,79.29292929292929,4500
PRO$,94.38943894389439,4500
Q,85.33333333333334,4500
NEG,99.02912621359224,4500
NUM,66.99029126213593,4500
XX,0.0,4500
PART,72.22222222222221,4500
WH,84.61538461538461,4500
INTJ,42.857142857142854,4500
start,0.0,5000
stop,0.0,5000
N,78.6336702683862,5000
VB,77.96744739976181,5000
PUNCT,0.0,5000
P,87.26752503576537,5000
PRO,93.70339685169843,5000
D,83.77880184331798,5000
ADV,74.31192660550458,5000
CONJ,94.25162689804772,5000
ADJ,60.650887573964496,5000
C,88.93805309734513,5000
PRO$,95.77464788732394,5000
Q,84.98498498498499,5000
XX,0.0,5000
NEG,96.26168224299066,5000
NUM,78.50467289719626,5000
PART,51.85185185185185,5000
WH,88.23529411764706,5000
INTJ,27.27272727272727,5000
start,0.0,7500
stop,0.0,7500
N,80.75992255566312,7500
VB,78.01675977653632,7500
PUNCT,0.0,7500
P,89.15289256198346,7500
PRO,94.09282700421942,7500
D,81.2958435207824,7500
ADV,77.44413407821229,7500
CONJ,96.52305366591081,7500
ADJ,63.840653728294185,7500
C,90.20618556701031,7500
Q,88.8015717092338,7500
PRO$,96.51639344262296,7500
NUM,84.84848484848484,7500
NEG,95.94594594594594,7500
XX,0.0,7500
PART,67.03296703296702,7500
WH,89.13043478260869,7500
INTJ,53.84615384615385,7500
start,0.0,10000
stop,0.0,10000
N,82.70929000353232,10000
VB,82.70802766715573,10000
PUNCT,0.0,10000
P,87.35590778097982,10000
PRO,93.69863013698631,10000
D,84.2948717948718,10000
ADV,78.94168466522679,10000
CONJ,96.04764482945318,10000
ADJ,65.29992406985573,10000
C,90.51620648259305,10000
PRO$,95.39568345323741,10000
Q,91.91290824261276,10000
XX,0.0,10000
NUM,85.39823008849558,10000
NEG,99.05660377358491,10000
PART,72.44897959183673,10000
WH,95.45454545454545,10000
INTJ,65.21739130434783,10000
start,0.0,25000
stop,0.0,25000
N,88.52796354817374,25000
VB,87.22596964586846,25000
PUNCT,0.0,25000
P,88.41354723707666,25000
PRO,94.16756951968219,25000
D,87.53310631857737,25000
ADV,79.55351554350094,25000
CONJ,94.9021392808375,25000
ADJ,75.85654819084215,25000
C,85.52567237163814,25000
PRO$,96.20253164556962,25000
Q,94.4801026957638,25000
NUM,92.10950080515298,25000
XX,0.0,25000
NEG,99.39148073022312,25000
PART,65.75875486381322,25000
WH,91.90751445086705,25000
INTJ,89.39393939393939,25000
start,0.0,50000
stop,0.0,50000
N,89.79940855809313,50000
VB,90.5953121758971,50000
PUNCT,0.0,50000
P,89.08058528062895,50000
PRO,94.11764705882352,50000
D,85.1582867783985,50000
ADV,82.83783783783784,50000
CONJ,94.55445544554455,50000
ADJ,80.95166163141994,50000
C,93.1042767900048,50000
Q,94.1735663906777,50000
PRO$,98.75233936369308,50000
XX,0.0,50000
NUM,94.26100628930818,50000
NEG,99.81290926099157,50000
PART,68.39186691312385,50000
WH,95.97701149425288,50000
INTJ,90.22556390977444,50000
start,0.0,75000
stop,0.0,75000
N,92.38027332144979,75000
VB,91.25090182585049,75000
PUNCT,0.0,75000
P,89.51349241204314,75000
PRO,93.6587970103215,75000
D,82.95098099514115,75000
ADV,85.05562163296719,75000
CONJ,95.48580626280364,75000
ADJ,83.24817152589921,75000
C,97.4491392801252,75000
PRO$,98.65480132450331,75000
Q,94.75015812776724,75000
NUM,94.57286432160804,75000
XX,0.0,75000
NEG,100.0,75000
PART,67.52037252619326,75000
WH,95.31914893617022,75000
INTJ,93.87755102040816,75000
start,0.0,100000
stop,0.0,100000
N,92.55307817936519,100000
VB,91.73821281478598,100000
PUNCT,0.0,100000
P,89.9847704692146,100000
PRO,93.60862703840084,100000
D,83.46413327825967,100000
ADV,84.48010664479081,100000
CONJ,95.1750288509095,100000
ADJ,85.02365464222353,100000
C,97.33720930232558,100000
PRO$,98.70676223122467,100000
Q,95.56882463859208,100000
XX,0.0,100000
NUM,93.63984674329502,100000
NEG,99.76808905380335,100000
PART,63.77816291161178,100000
WH,91.71348314606742,100000
INTJ,92.92035398230088,100000
start,0.0,112660
stop,0.0,112660
N,92.90509660541495,112660
VB,92.55325024392937,112660
PUNCT,0.0,112660
P,89.6638737019184,112660
PRO,94.41761865504652,112660
